#f1/f2, m1/m2, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
0.5151515151515151,4.714285714285716,2.773655,1.41196551429,0.771,0.229,0.0,1.9575955,1.64850522261,0.742,0.258,0.0
0.5151515151515151,5.6666666666666705,2.843553,1.47841578114,0.8115,0.1885,0.0,1.848644,1.559297218,0.813,0.187,0.0
0.5151515151515151,7.0,2.6960615,1.35832193419,0.86,0.14,0.0,1.820986,1.51156457477,0.844,0.156,0.0
0.5748031496062992,0.14285714285714285,1.453705,0.537677402504,0.0095,0.9905,0.0,0.871244,0.660330804624,0.0345,0.9655,0.0
0.5748031496062992,0.17647058823529413,1.476638,0.55166139678,0.014,0.986,0.0,0.9057515,0.704006909832,0.0415,0.9585,0.0
0.5748031496062992,0.21212121212121213,1.514869,0.551354965034,0.018,0.982,0.0,0.932002,0.717763512181,0.045,0.955,0.0
0.5748031496062992,0.25,1.549861,0.580685438547,0.02,0.98,0.0,0.992909,0.741042063124,0.05,0.95,0.0
0.5748031496062992,0.2903225806451613,1.58412,0.60663935921,0.0315,0.9685,0.0,1.0448225,0.796972156675,0.0785,0.9215,0.0
0.5748031496062992,0.3333333333333333,1.6247355,0.614181365007,0.0375,0.9625,0.0,1.103722,0.86307964834,0.0725,0.9275,0.0
0.5748031496062992,0.37931034482758624,1.6639525,0.629780616572,0.04,0.96,0.0,1.121921,0.880431763264,0.101,0.899,0.0
0.5748031496062992,0.42857142857142866,1.691588,0.668694845104,0.0585,0.9415,0.0,1.1926575,0.935213290611,0.0895,0.9105,0.0
0.5748031496062992,0.48148148148148145,1.7272565,0.672517807808,0.0795,0.9205,0.0,1.1928455,0.951736094917,0.106,0.894,0.0
0.5748031496062992,0.5384615384615384,1.7699255,0.69873456612,0.077,0.923,0.0,1.282068,1.05374678478,0.1225,0.8775,0.0
0.5748031496062992,0.6,1.854109,0.760255501763,0.086,0.914,0.0,1.2946935,1.04441086019,0.1385,0.8615,0.0
0.5748031496062992,0.6666666666666667,1.876355,0.793023659469,0.121,0.879,0.0,1.403739,1.13201071347,0.1415,0.8585,0.0
0.5748031496062992,0.7391304347826089,1.9769725,0.845561393956,0.1265,0.8735,0.0,1.4385921513,1.15151382491,0.1735,0.826,0.0005
0.5748031496062992,0.8181818181818181,2.006816,0.834665628075,0.169,0.831,0.0,1.543177,1.31097477949,0.196,0.804,0.0
0.5748031496062992,0.904761904761905,2.0601925,0.900857720679,0.181,0.819,0.0,1.5279955,1.22818731163,0.2215,0.7785,0.0
0.5748031496062992,1.0,2.127247,0.938089326467,0.2115,0.7885,0.0,1.614203,1.39895659689,0.247,0.753,0.0
0.5748031496062992,1.105263157894737,2.1388265,0.898206537619,0.263,0.737,0.0,1.6226615,1.32890828012,0.2395,0.7605,0.0
0.5748031496062992,1.2222222222222225,2.2209255,0.986999224908,0.28,0.72,0.0,1.764156,1.4678633115,0.3065,0.6935,0.0
0.5748031496062992,1.352941176470588,2.2410805,1.00894752208,0.3385,0.6615,0.0,1.7901565,1.54458153312,0.356,0.644,0.0
0.5748031496062992,1.5000000000000007,2.3129925,1.06414441692,0.362,0.638,0.0,1.8393305,1.47362695427,0.3815,0.6185,0.0
0.5748031496062992,1.6666666666666667,2.3490955,1.05107774818,0.387,0.613,0.0,1.883178,1.59512566814,0.422,0.578,0.0
0.5748031496062992,1.8571428571428574,2.3949095,1.07601736815,0.452,0.548,0.0,1.8354075,1.54404246523,0.4595,0.5405,0.0
0.5748031496062992,2.0769230769230775,2.4677975,1.14665548219,0.5215,0.4785,0.0,1.92038,1.64934208115,0.509,0.491,0.0
0.5748031496062992,2.333333333333334,2.4685935,1.15186046075,0.558,0.442,0.0,1.90958128457,1.63173439511,0.5485,0.451,0.0005
0.5748031496062992,2.6363636363636376,2.4663205,1.15365763786,0.6225,0.3775,0.0,1.97029084168,1.66580503542,0.5925,0.407,0.0005
0.5748031496062992,3.0,2.485993,1.16976844369,0.6585,0.3415,0.0,1.88593,1.66508023736,0.6755,0.3245,0.0
0.5748031496062992,3.444444444444445,2.4871115,1.1916899379,0.719,0.281,0.0,1.927153,1.61061361908,0.7225,0.2775,0.0
0.5748031496062992,4.000000000000001,2.49979,1.17913317753,0.7645,0.2355,0.0,1.8052695,1.52528374501,0.7465,0.2535,0.0
0.5748031496062992,4.714285714285716,2.5397005,1.23794965243,0.798,0.202,0.0,1.772259,1.48178780335,0.7915,0.2085,0.0
0.5748031496062992,5.6666666666666705,2.472479,1.18531523354,0.8715,0.1285,0.0,1.7246505,1.445276819,0.8295,0.1705,0.0
0.5748031496062992,7.0,2.435752,1.17893260577,0.8875,0.1125,0.0,1.6065325,1.3442842262,0.879,0.121,0.0
0.639344262295082,0.14285714285714285,1.4353005,0.516717700878,0.012,0.988,0.0,0.879501,0.632947602562,0.0335,0.9665,0.0
0.639344262295082,0.17647058823529413,1.471165,0.542987964904,0.018,0.982,0.0,0.9180745,0.688856057509,0.0445,0.9555,0.0
0.639344262295082,0.21212121212121213,1.493313,0.566144578528,0.0195,0.9805,0.0,0.941626,0.721455837356,0.05,0.95,0.0
0.639344262295082,0.25,1.5658825,0.580344422222,0.027,0.973,0.0,0.986275,0.760197826166,0.05,0.95,0.0
0.639344262295082,0.2903225806451613,1.600898,0.593085907139,0.026,0.974,0.0,1.0694855,0.842963067692,0.073,0.927,0.0
0.639344262295082,0.3333333333333333,1.6350595,0.647847287686,0.0485,0.9515,0.0,1.0619015,0.847102645648,0.0755,0.9245,0.0
0.639344262295082,0.37931034482758624,1.6617325,0.642978467291,0.0575,0.9425,0.0,1.143952,0.90405612293,0.091,0.909,0.0
0.639344262295082,0.42857142857142866,1.7263815,0.694603266553,0.068,0.932,0.0,1.2170045,1.00362213112,0.103,0.897,0.0
0.639344262295082,0.48148148148148145,1.741622,0.697882792251,0.084,0.916,0.0,1.2573695,0.985312798108,0.1165,0.8835,0.0
0.639344262295082,0.5384615384615384,1.794414,0.713917862869,0.108,0.892,0.0,1.291565,1.04457172588,0.1245,0.8755,0.0
0.639344262295082,0.6,1.8326925,0.742435190555,0.118,0.882,0.0,1.368009,1.06238213217,0.15,0.85,0.0
0.639344262295082,0.6666666666666667,1.922066,0.813337639567,0.1485,0.8515,0.0,1.407703,1.19392837605,0.178,0.822,0.0
0.639344262295082,0.7391304347826089,1.927401,0.786075269116,0.158,0.842,0.0,1.4753205,1.21997818145,0.1895,0.8105,0.0
0.639344262295082,0.8181818181818181,2.004568,0.83787617906,0.188,0.812,0.0,1.4994255,1.2074686943,0.2195,0.7805,0.0
0.639344262295082,0.904761904761905,2.0099825,0.838203040722,0.2345,0.7655,0.0,1.5563195,1.2494416861,0.2555,0.7445,0.0
0.639344262295082,1.0,2.077924,0.879888623783,0.264,0.736,0.0,1.6836345,1.41314985005,0.2865,0.7135,0.0
0.639344262295082,1.105263157894737,2.102359,0.866691182873,0.304,0.696,0.0,1.676415,1.40812496385,0.321,0.679,0.0
0.639344262295082,1.2222222222222225,2.12085,0.900712793961,0.332,0.668,0.0,1.699428,1.43496488316,0.3615,0.6385,0.0
0.639344262295082,1.352941176470588,2.208939,0.986522308064,0.3825,0.6175,0.0,1.79011952705,1.48560998226,0.4035,0.596,0.0005
0.639344262295082,1.5000000000000007,2.2681515,0.970104573503,0.4455,0.5545,0.0,1.7733995,1.46294851101,0.427,0.573,0.0
0.639344262295082,1.6666666666666667,2.263191,0.983026986789,0.4525,0.5475,0.0,1.826611,1.55379977121,0.482,0.518,0.0
0.639344262295082,1.8571428571428574,2.282446,0.942707968455,0.522,0.478,0.0,1.83162667034,1.51728811099,0.511,0.4885,0.0005
0.639344262295082,2.0769230769230775,2.356501,1.05902176886,0.554,0.446,0.0,1.86456,1.60092817252,0.5675,0.4325,0.0
0.639344262295082,2.333333333333334,2.3380595,1.0518315207,0.632,0.368,0.0,1.8221275,1.50179919569,0.604,0.396,0.0
0.639344262295082,2.6363636363636376,2.3369055,1.07327156871,0.677,0.323,0.0,1.7370985,1.48098612878,0.658,0.342,0.0
0.639344262295082,3.0,2.33253,1.07388711171,0.71,0.29,0.0,1.81115259018,1.58140887085,0.7095,0.29,0.0005
0.639344262295082,3.444444444444445,2.328418,1.06167731724,0.7695,0.2305,0.0,1.726927,1.46418799234,0.7445,0.2555,0.0
0.639344262295082,4.000000000000001,2.325034,1.09312782646,0.8005,0.1995,0.0,1.6888785,1.38910488094,0.803,0.197,0.0
0.639344262295082,4.714285714285716,2.302339,1.04187552594,0.856,0.144,0.0,1.6419135,1.3262435657,0.8385,0.1615,0.0
0.639344262295082,5.6666666666666705,2.3008,1.06218782531,0.882,0.118,0.0,1.543703,1.21177222226,0.8665,0.1335,0.0
0.639344262295082,7.0,2.2159425,1.01204324223,0.917,0.083,0.0,1.453314,1.16410899956,0.884,0.116,0.0
0.7094017094017095,0.14285714285714285,1.43975,0.530068941496,0.014,0.986,0.0,0.8803155,0.647511917078,0.035,0.965,0.0
0.7094017094017095,0.17647058823529413,1.4761885,0.548263504643,0.018,0.982,0.0,0.9087025,0.728094933366,0.0435,0.9565,0.0
0.7094017094017095,0.21212121212121213,1.534724,0.576673717227,0.0255,0.9745,0.0,0.957655,0.730379529205,0.0655,0.9345,0.0
0.7094017094017095,0.25,1.558063,0.59096327622,0.035,0.965,0.0,1.0672775,0.870228720829,0.065,0.935,0.0
0.7094017094017095,0.2903225806451613,1.5762695,0.60418362954,0.0375,0.9625,0.0,1.038192,0.797372269073,0.0695,0.9305,0.0
0.7094017094017095,0.3333333333333333,1.6222005,0.639935112675,0.055,0.945,0.0,1.130509,0.907436242784,0.0885,0.9115,0.0
0.7094017094017095,0.37931034482758624,1.6493205,0.656442519539,0.067,0.933,0.0,1.1591105,0.958131616533,0.104,0.896,0.0
0.7094017094017095,0.42857142857142866,1.680964,0.66452530831,0.0735,0.9265,0.0,1.21366,0.974787985611,0.117,0.883,0.0
0.7094017094017095,0.48148148148148145,1.7591085,0.697627607243,0.1065,0.8935,0.0,1.3074155,1.06244304842,0.1335,0.8665,0.0
0.7094017094017095,0.5384615384615384,1.7711355,0.704525210327,0.1215,0.8785,0.0,1.3325755,1.06672646639,0.154,0.846,0.0
0.7094017094017095,0.6,1.834438,0.744771832318,0.1465,0.8535,0.0,1.345743,1.06619340655,0.178,0.822,0.0
0.7094017094017095,0.6666666666666667,1.867454,0.748113021601,0.1685,0.8315,0.0,1.450788,1.20910949865,0.194,0.806,0.0
0.7094017094017095,0.7391304347826089,1.9054525,0.769352264439,0.1895,0.8105,0.0,1.4879445,1.18199104544,0.239,0.761,0.0
0.7094017094017095,0.8181818181818181,1.9427265,0.780130774946,0.2305,0.7695,0.0,1.5420445,1.23724491548,0.2505,0.7495,0.0
0.7094017094017095,0.904761904761905,1.942142,0.832358683796,0.2755,0.7245,0.0,1.556467,1.37968938427,0.292,0.708,0.0
0.7094017094017095,1.0,2.0037185,0.816286120134,0.303,0.697,0.0,1.6311475,1.32871043138,0.3075,0.6925,0.0
0.7094017094017095,1.105263157894737,2.0419345,0.84922874948,0.3465,0.6535,0.0,1.647816,1.38351735264,0.3625,0.6375,0.0
0.7094017094017095,1.2222222222222225,2.102032,0.882837734145,0.4055,0.5945,0.0,1.66115731964,1.38559277206,0.3865,0.613,0.0005
0.7094017094017095,1.352941176470588,2.096956,0.89232576837,0.423,0.577,0.0,1.6780395,1.38176379425,0.4385,0.5615,0.0
0.7094017094017095,1.5000000000000007,2.186566,0.975376734625,0.4765,0.5235,0.0,1.7224025,1.43682824131,0.482,0.518,0.0
0.7094017094017095,1.6666666666666667,2.1596505,0.898582550214,0.53,0.47,0.0,1.764975,1.50067052885,0.538,0.462,0.0
0.7094017094017095,1.8571428571428574,2.1667235,0.967031281269,0.5545,0.4455,0.0,1.732505,1.4669021056,0.587,0.413,0.0
0.7094017094017095,2.0769230769230775,2.1630115,0.915146774006,0.652,0.348,0.0,1.7274335,1.46918211056,0.644,0.356,0.0
0.7094017094017095,2.333333333333334,2.1220525,0.946498132112,0.681,0.319,0.0,1.778446,1.46655891608,0.659,0.341,0.0
0.7094017094017095,2.6363636363636376,2.187798,1.00341830551,0.7375,0.2625,0.0,1.6882455,1.41190344424,0.71,0.29,0.0
0.7094017094017095,3.0,2.1833785,0.968935736578,0.784,0.216,0.0,1.6528545,1.42280792657,0.7505,0.2495,0.0
0.7094017094017095,3.444444444444445,2.1386075,0.97292114913,0.821,0.179,0.0,1.5961735,1.36828692475,0.798,0.202,0.0
0.7094017094017095,4.000000000000001,2.099209,0.92011129221,0.8685,0.1315,0.0,1.5094705,1.2440122846,0.8315,0.1685,0.0
0.7094017094017095,4.714285714285716,2.111482,0.937930066217,0.893,0.107,0.0,1.4333965,1.14459523315,0.854,0.146,0.0
0.7094017094017095,5.6666666666666705,2.1122455,0.981039542824,0.9165,0.0835,0.0,1.3651255,1.14087892998,0.8945,0.1055,0.0
0.7094017094017095,7.0,2.038072,0.898756450716,0.935,0.065,0.0,1.2994025,1.05671653323,0.907,0.093,0.0
0.7857142857142858,0.14285714285714285,1.4654505,0.540281023222,0.01,0.99,0.0,0.9055375,0.709775429941,0.044,0.956,0.0
0.7857142857142858,0.17647058823529413,1.5000525,0.567037946758,0.017,0.983,0.0,0.9211035,0.703123041443,0.052,0.948,0.0
0.7857142857142858,0.21212121212121213,1.535725,0.569736550438,0.0245,0.9755,0.0,1.00325,0.775713513555,0.06,0.94,0.0
0.7857142857142858,0.25,1.5576745,0.597877626854,0.0305,0.9695,0.0,1.033979,0.829311094787,0.0655,0.9345,0.0
0.7857142857142858,0.2903225806451613,1.6064885,0.596051191361,0.044,0.956,0.0,1.115773,0.854173526,0.092,0.908,0.0
0.7857142857142858,0.3333333333333333,1.6418545,0.658282128998,0.063,0.937,0.0,1.150947,0.926313350997,0.1085,0.8915,0.0
0.7857142857142858,0.37931034482758624,1.675431,0.680684879438,0.076,0.924,0.0,1.174918,0.942350925487,0.137,0.863,0.0
0.7857142857142858,0.42857142857142866,1.7101345,0.665646917938,0.101,0.899,0.0,1.2203735,0.990730252955,0.1325,0.8675,0.0
0.7857142857142858,0.48148148148148145,1.7413565,0.694765134883,0.108,0.892,0.0,1.262252,1.03019962573,0.146,0.854,0.0
0.7857142857142858,0.5384615384615384,1.774989,0.697961995739,0.1355,0.8645,0.0,1.360503,1.05776992454,0.167,0.833,0.0
0.7857142857142858,0.6,1.807848,0.71360673202,0.17,0.83,0.0,1.421943,1.16405263517,0.209,0.791,0.0
0.7857142857142858,0.6666666666666667,1.8580625,0.75704523359,0.1975,0.8025,0.0,1.393476,1.13531164328,0.2475,0.7525,0.0
0.7857142857142858,0.7391304347826089,1.890701,0.77336058003,0.235,0.765,0.0,1.4736865,1.20855412222,0.2815,0.7185,0.0
0.7857142857142858,0.8181818181818181,1.921583,0.796524686622,0.2605,0.7395,0.0,1.5286635,1.27724212373,0.2915,0.7085,0.0
0.7857142857142858,0.904761904761905,1.9369555,0.789775937448,0.338,0.662,0.0,1.5220045,1.27105029078,0.316,0.684,0.0
0.7857142857142858,1.0,1.9995255,0.833236459012,0.327,0.673,0.0,1.6075565,1.3759604992,0.3815,0.6185,0.0
0.7857142857142858,1.105263157894737,2.015319,0.821577441772,0.4095,0.5905,0.0,1.599042,1.38967705873,0.403,0.597,0.0
0.7857142857142858,1.2222222222222225,2.018669,0.836107129934,0.447,0.553,0.0,1.6206135,1.34340815515,0.4785,0.5215,0.0
0.7857142857142858,1.352941176470588,2.0373275,0.866563488666,0.5005,0.4995,0.0,1.6175355,1.34055237288,0.496,0.504,0.0
0.7857142857142858,1.5000000000000007,2.053263,0.858105379314,0.547,0.453,0.0,1.612678,1.35902719977,0.5615,0.4385,0.0
0.7857142857142858,1.6666666666666667,2.057605,0.832236740192,0.597,0.403,0.0,1.6651165,1.41363358301,0.586,0.414,0.0
0.7857142857142858,1.8571428571428574,2.02976,0.854190092022,0.646,0.354,0.0,1.658936,1.3740620038,0.611,0.389,0.0
0.7857142857142858,2.0769230769230775,2.0390355,0.856468004259,0.703,0.297,0.0,1.60182663928,1.37847276252,0.676,0.3235,0.0005
0.7857142857142858,2.333333333333334,2.063621,0.894116550692,0.7435,0.2565,0.0,1.581167,1.31689293951,0.718,0.282,0.0
0.7857142857142858,2.6363636363636376,2.0293645,0.876697616264,0.793,0.207,0.0,1.606588,1.34510423403,0.7705,0.2295,0.0
0.7857142857142858,3.0,2.029038,0.888368820503,0.8145,0.1855,0.0,1.4924495,1.27625583977,0.7775,0.2225,0.0
0.7857142857142858,3.444444444444445,2.0018445,0.869219224493,0.841,0.159,0.0,1.4532825,1.22044098758,0.826,0.174,0.0
0.7857142857142858,4.000000000000001,1.958788,0.85349382029,0.8845,0.1155,0.0,1.3681785,1.15070483886,0.8495,0.1505,0.0
0.7857142857142858,4.714285714285716,1.918619,0.820877932423,0.9155,0.0845,0.0,1.318605,1.05564983285,0.871,0.129,0.0
0.7857142857142858,5.6666666666666705,1.890737,0.789967753547,0.934,0.066,0.0,1.2176725,0.991458549993,0.909,0.091,0.0
0.7857142857142858,7.0,1.8346655,0.759262337233,0.9575,0.0425,0.0,1.1459895,0.954827293343,0.9295,0.0705,0.0
0.869158878504673,0.14285714285714285,1.450093,0.536129279724,0.019,0.981,0.0,0.8805475,0.658867008813,0.0465,0.9535,0.0
0.869158878504673,0.17647058823529413,1.4728915,0.547898326856,0.024,0.976,0.0,0.9336665,0.7042969987,0.054,0.946,0.0
0.869158878504673,0.21212121212121213,1.5337945,0.582035802349,0.0245,0.9755,0.0,0.987424,0.777541888679,0.0735,0.9265,0.0
0.869158878504673,0.25,1.5650515,0.608541150712,0.0405,0.9595,0.0,1.0638005,0.855280066346,0.0735,0.9265,0.0
0.869158878504673,0.2903225806451613,1.5917805,0.619275552024,0.0675,0.9325,0.0,1.123894,0.899842379747,0.0875,0.9125,0.0
0.869158878504673,0.3333333333333333,1.6298435,0.622105284149,0.0755,0.9245,0.0,1.1666355,0.93851779346,0.115,0.885,0.0
0.869158878504673,0.37931034482758624,1.6769205,0.660270298697,0.0935,0.9065,0.0,1.1762435,0.96342640302,0.1285,0.8715,0.0
0.869158878504673,0.42857142857142866,1.69594,0.667011226966,0.121,0.879,0.0,1.2503815,1.03886194776,0.1395,0.8605,0.0
0.869158878504673,0.48148148148148145,1.7439905,0.691548442164,0.14,0.86,0.0,1.2904065,1.06599161791,0.174,0.826,0.0
0.869158878504673,0.5384615384615384,1.783306,0.703680886438,0.1705,0.8295,0.0,1.3629085,1.13125890467,0.205,0.795,0.0
0.869158878504673,0.6,1.7998625,0.706720539134,0.1985,0.8015,0.0,1.326564,1.11154517858,0.2435,0.7565,0.0
0.869158878504673,0.6666666666666667,1.831054,0.74543745025,0.2325,0.7675,0.0,1.441774,1.24207697867,0.254,0.746,0.0
0.869158878504673,0.7391304347826089,1.8726955,0.709616273042,0.27,0.73,0.0,1.446029,1.19044055754,0.3,0.7,0.0
0.869158878504673,0.8181818181818181,1.886756,0.740308424505,0.2945,0.7055,0.0,1.5574005,1.28744933812,0.3425,0.6575,0.0
0.869158878504673,0.904761904761905,1.891257,0.768799203075,0.3485,0.6515,0.0,1.5709685,1.31410759494,0.4005,0.5995,0.0
0.869158878504673,1.0,1.9061335,0.748301874397,0.43,0.57,0.0,1.585643,1.3040441908,0.4245,0.5755,0.0
0.869158878504673,1.105263157894737,1.9190835,0.740317222724,0.4435,0.5565,0.0,1.5707,1.3736807579,0.472,0.528,0.0
0.869158878504673,1.2222222222222225,1.934435,0.775141320955,0.51,0.49,0.0,1.6332465,1.35061487609,0.4985,0.5015,0.0
0.869158878504673,1.352941176470588,1.913938,0.778015541334,0.5445,0.4555,0.0,1.605228,1.32289065576,0.5455,0.4545,0.0
0.869158878504673,1.5000000000000007,1.947811,0.783119240065,0.6255,0.3745,0.0,1.5846765,1.30347197563,0.5975,0.4025,0.0
0.869158878504673,1.6666666666666667,1.9303815,0.786737108167,0.636,0.364,0.0,1.5441475,1.2319893431,0.632,0.368,0.0
0.869158878504673,1.8571428571428574,1.9202935,0.779718625552,0.696,0.304,0.0,1.530121,1.30927315069,0.6895,0.3105,0.0
0.869158878504673,2.0769230769230775,1.898952,0.759987239109,0.761,0.239,0.0,1.5001995,1.20673570778,0.711,0.289,0.0
0.869158878504673,2.333333333333334,1.8562925,0.737082247397,0.7835,0.2165,0.0,1.4826465,1.2334498254,0.763,0.237,0.0
0.869158878504673,2.6363636363636376,1.899464,0.77545336864,0.8145,0.1855,0.0,1.4513635,1.2119909195,0.782,0.218,0.0
0.869158878504673,3.0,1.834165,0.739899263737,0.8475,0.1525,0.0,1.3962015,1.19424341441,0.823,0.177,0.0
0.869158878504673,3.444444444444445,1.816397,0.745078229144,0.889,0.111,0.0,1.338104,1.14185301169,0.8515,0.1485,0.0
0.869158878504673,4.000000000000001,1.7760125,0.728562692851,0.9085,0.0915,0.0,1.259332,0.985296693291,0.8655,0.1345,0.0
0.869158878504673,4.714285714285716,1.746069,0.721417410486,0.9375,0.0625,0.0,1.182965,0.937920893559,0.904,0.096,0.0
0.869158878504673,5.6666666666666705,1.715276,0.691895438099,0.961,0.039,0.0,1.09997,0.870993920311,0.918,0.082,0.0
0.869158878504673,7.0,1.662912,0.663590163189,0.969,0.031,0.0,1.0409145,0.81752749707,0.939,0.061,0.0
0.9607843137254903,0.14285714285714285,1.464052,0.542682900734,0.017,0.983,0.0,0.8871655,0.692590852856,0.045,0.955,0.0
0.9607843137254903,0.17647058823529413,1.4782605,0.57149965197,0.0295,0.9705,0.0,0.9686435,0.758901763673,0.062,0.938,0.0
0.9607843137254903,0.21212121212121213,1.5297445,0.570497298229,0.0355,0.9645,0.0,1.026651,0.809243842008,0.082,0.918,0.0
0.9607843137254903,0.25,1.562873,0.593798286215,0.049,0.951,0.0,1.04048,0.866246705541,0.093,0.907,0.0
0.9607843137254903,0.2903225806451613,1.592465,0.62399200356,0.0715,0.9285,0.0,1.148801,0.94856948358,0.0995,0.9005,0.0
0.9607843137254903,0.3333333333333333,1.6286175,0.620619557825,0.0945,0.9055,0.0,1.163694,0.938188679624,0.124,0.876,0.0
0.9607843137254903,0.37931034482758624,1.667945,0.654872962325,0.1175,0.8825,0.0,1.221121,0.991746988025,0.1495,0.8505,0.0
0.9607843137254903,0.42857142857142866,1.71674,0.645310308201,0.141,0.859,0.0,1.2579525,1.04605416394,0.1815,0.8185,0.0
0.9607843137254903,0.48148148148148145,1.7336275,0.665341251042,0.177,0.823,0.0,1.323729,1.11544389566,0.183,0.817,0.0
0.9607843137254903,0.5384615384615384,1.773874,0.700949542604,0.213,0.787,0.0,1.391043,1.17966775015,0.2285,0.7715,0.0
0.9607843137254903,0.6,1.773363,0.655748222421,0.2475,0.7525,0.0,1.3758205,1.14093098723,0.283,0.717,0.0
0.9607843137254903,0.6666666666666667,1.7851035,0.691664326681,0.2955,0.7045,0.0,1.4686735,1.26665528757,0.3255,0.6745,0.0
0.9607843137254903,0.7391304347826089,1.836355,0.712749848371,0.3515,0.6485,0.0,1.4787865,1.24246930757,0.3465,0.6535,0.0
0.9607843137254903,0.8181818181818181,1.858877,0.736763479958,0.3535,0.6465,0.0,1.484414,1.24548689246,0.3635,0.6365,0.0
0.9607843137254903,0.904761904761905,1.828811,0.711332940719,0.4205,0.5795,0.0,1.50154,1.30370438237,0.4375,0.5625,0.0
0.9607843137254903,1.0,1.8529635,0.725558482025,0.4605,0.5395,0.0,1.5589035,1.31432666204,0.4695,0.5305,0.0
0.9607843137254903,1.105263157894737,1.836239,0.710657036828,0.5255,0.4745,0.0,1.507627,1.20887447972,0.5255,0.4745,0.0
0.9607843137254903,1.2222222222222225,1.849177,0.722405508458,0.569,0.431,0.0,1.518655,1.26745502274,0.567,0.433,0.0
0.9607843137254903,1.352941176470588,1.823102,0.706068843198,0.6145,0.3855,0.0,1.50056640381,1.23606581114,0.5915,0.408,0.0005
0.9607843137254903,1.5000000000000007,1.805167,0.70159295497,0.6695,0.3305,0.0,1.4660835,1.18978793031,0.644,0.356,0.0
0.9607843137254903,1.6666666666666667,1.8195765,0.706992858508,0.6845,0.3155,0.0,1.453285,1.19069673252,0.691,0.309,0.0
0.9607843137254903,1.8571428571428574,1.7930475,0.705094576148,0.742,0.258,0.0,1.389254,1.13493488941,0.7385,0.2615,0.0
0.9607843137254903,2.0769230769230775,1.7609745,0.678308772644,0.7795,0.2205,0.0,1.3652535,1.10392074347,0.759,0.241,0.0
0.9607843137254903,2.333333333333334,1.7518115,0.678565093931,0.83,0.17,0.0,1.3788465,1.12267508503,0.8025,0.1975,0.0
0.9607843137254903,2.6363636363636376,1.729324,0.679650350459,0.87,0.13,0.0,1.2595955,1.02836754639,0.82,0.18,0.0
0.9607843137254903,3.0,1.69119,0.669968863115,0.89,0.11,0.0,1.240738,1.04318824344,0.843,0.157,0.0
0.9607843137254903,3.444444444444445,1.6432025,0.624139818531,0.9255,0.0745,0.0,1.1808965,0.946383212072,0.8545,0.1455,0.0
0.9607843137254903,4.000000000000001,1.5973355,0.616322960956,0.934,0.066,0.0,1.1286915,0.905369774347,0.882,0.118,0.0
0.9607843137254903,4.714285714285716,1.5941415,0.615271886376,0.949,0.051,0.0,1.0962795,0.897187057785,0.914,0.086,0.0
0.9607843137254903,5.6666666666666705,1.517778,0.589475881782,0.9745,0.0255,0.0,0.9833375,0.747992235645,0.935,0.065,0.0
0.9607843137254903,7.0,1.5257205,0.568185679448,0.98,0.02,0.0,0.95667,0.745804238421,0.9535,0.0465,0.0
1.061855670103093,0.14285714285714285,1.4438435,0.518592469116,0.0195,0.9805,0.0,0.915436,0.695203394064,0.054,0.946,0.0
1.061855670103093,0.17647058823529413,1.4822045,0.550774675017,0.0295,0.9705,0.0,0.988121,0.814639187692,0.0705,0.9295,0.0
1.061855670103093,0.21212121212121213,1.507229,0.567759754173,0.0425,0.9575,0.0,1.0274555,0.851686752807,0.079,0.921,0.0
1.061855670103093,0.25,1.5420115,0.572048565608,0.0495,0.9505,0.0,1.12099,0.894884892673,0.1025,0.8975,0.0
1.061855670103093,0.2903225806451613,1.6040905,0.593568646836,0.081,0.919,0.0,1.1651785,0.964923306143,0.137,0.863,0.0
1.061855670103093,0.3333333333333333,1.6173465,0.629487117552,0.1145,0.8855,0.0,1.218337,1.00472684923,0.1495,0.8505,0.0
1.061855670103093,0.37931034482758624,1.609975,0.62642052872,0.147,0.853,0.0,1.256433,1.04411475525,0.1645,0.8355,0.0
1.061855670103093,0.42857142857142866,1.674764,0.639464506027,0.165,0.835,0.0,1.299688,1.06271756573,0.2115,0.7885,0.0
1.061855670103093,0.48148148148148145,1.7184445,0.657891854693,0.193,0.807,0.0,1.3283925,1.07939058211,0.2525,0.7475,0.0
1.061855670103093,0.5384615384615384,1.7267955,0.662269999126,0.2325,0.7675,0.0,1.3969265,1.1862989815,0.2885,0.7115,0.0
1.061855670103093,0.6,1.7191445,0.656139436926,0.298,0.702,0.0,1.4191335,1.19162774851,0.331,0.669,0.0
1.061855670103093,0.6666666666666667,1.7364695,0.643555125174,0.3395,0.6605,0.0,1.4254875,1.13205013641,0.3615,0.6385,0.0
1.061855670103093,0.7391304347826089,1.7541985,0.637710215462,0.385,0.615,0.0,1.5494265,1.31083591987,0.398,0.602,0.0
1.061855670103093,0.8181818181818181,1.750594,0.660624444503,0.4355,0.5645,0.0,1.457404,1.21944360634,0.448,0.552,0.0
1.061855670103093,0.904761904761905,1.748468,0.663841709613,0.485,0.515,0.0,1.4585475,1.21230883329,0.5115,0.4885,0.0
1.061855670103093,1.0,1.7668795,0.66037689636,0.53,0.47,0.0,1.5123495,1.28003674958,0.534,0.466,0.0
