#f1/f2, m1/m2, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
0.5151515151515151,3.0,1.588431,0.602347879039,0.9075,0.0925,0.0,1.1417055,0.953595703529,0.876,0.124,0.0
0.5151515151515151,3.444444444444445,1.602896,0.642982555456,0.93,0.07,0.0,1.095169,0.901884653279,0.89,0.11,0.0
0.5151515151515151,4.000000000000001,1.5269875,0.580535268551,0.9415,0.0585,0.0,1.054437,0.85926495575,0.9075,0.0925,0.0
0.5151515151515151,4.714285714285716,1.5233635,0.592350321373,0.97,0.03,0.0,0.9424485,0.757037901979,0.934,0.066,0.0
0.5151515151515151,5.6666666666666705,1.4734405,0.585304572723,0.9735,0.0265,0.0,0.943039,0.815805335395,0.9505,0.0495,0.0
0.5151515151515151,7.0,1.4201435,0.527543317347,0.9875,0.0125,0.0,0.8790965,0.713582499249,0.951,0.049,0.0
0.5748031496062992,0.14285714285714285,1.46399,0.549425762714,0.016,0.984,0.0,0.948548,0.704267370423,0.049,0.951,0.0
0.5748031496062992,0.17647058823529413,1.505316,0.545704797045,0.028,0.972,0.0,0.975624,0.759501506038,0.0615,0.9385,0.0
0.5748031496062992,0.21212121212121213,1.5416375,0.571486186683,0.039,0.961,0.0,1.0523245,0.859520155927,0.0775,0.9225,0.0
0.5748031496062992,0.25,1.575619,0.606839852377,0.057,0.943,0.0,1.0932805,0.868370750368,0.1035,0.8965,0.0
0.5748031496062992,0.2903225806451613,1.574117,0.574306168481,0.079,0.921,0.0,1.1920985,0.971578381319,0.127,0.873,0.0
0.5748031496062992,0.3333333333333333,1.6298415,0.630102343144,0.0985,0.9015,0.0,1.198599,0.975338763783,0.1485,0.8515,0.0
0.5748031496062992,0.37931034482758624,1.6571075,0.637530101929,0.122,0.878,0.0,1.247213,1.03607193823,0.161,0.839,0.0
0.5748031496062992,0.42857142857142866,1.715699,0.641794044345,0.161,0.839,0.0,1.256095,1.00920597654,0.184,0.816,0.0
0.5748031496062992,0.48148148148148145,1.7334065,0.680087963539,0.1965,0.8035,0.0,1.3504815,1.09267808284,0.2415,0.7585,0.0
0.5748031496062992,0.5384615384615384,1.746919,0.681351177388,0.2165,0.7835,0.0,1.382229,1.13352276536,0.2735,0.7265,0.0
0.5748031496062992,0.6,1.764238,0.681979729219,0.2605,0.7395,0.0,1.3928715,1.20854583858,0.287,0.713,0.0
0.5748031496062992,0.6666666666666667,1.7954595,0.673736091284,0.3285,0.6715,0.0,1.491989,1.21819720026,0.3355,0.6645,0.0
0.5748031496062992,0.7391304347826089,1.766858,0.67298314302,0.3605,0.6395,0.0,1.480006,1.24922454645,0.38,0.62,0.0
0.5748031496062992,0.8181818181818181,1.793926,0.690124158184,0.41,0.59,0.0,1.4764225,1.21820620932,0.426,0.574,0.0
0.5748031496062992,0.904761904761905,1.8146295,0.717202783324,0.4495,0.5505,0.0,1.525988,1.32899328791,0.4635,0.5365,0.0
0.5748031496062992,1.0,1.8092025,0.675897303633,0.52,0.48,0.0,1.5048235,1.27786357848,0.5195,0.4805,0.0
0.5748031496062992,1.105263157894737,1.8017825,0.684979901141,0.5515,0.4485,0.0,1.518969,1.24136023364,0.5525,0.4475,0.0
0.5748031496062992,1.2222222222222225,1.8052915,0.714008638803,0.608,0.392,0.0,1.4654215,1.2573470074,0.611,0.389,0.0
0.5748031496062992,1.352941176470588,1.7625875,0.682956040772,0.6395,0.3605,0.0,1.4419155,1.21908800657,0.6315,0.3685,0.0
0.5748031496062992,1.5000000000000007,1.750311,0.663813671797,0.7085,0.2915,0.0,1.403453,1.18007497859,0.6715,0.3285,0.0
0.5748031496062992,1.6666666666666667,1.7612235,0.707598525416,0.74,0.26,0.0,1.3777275,1.15525837303,0.724,0.276,0.0
0.5748031496062992,1.8571428571428574,1.72319,0.636649172199,0.78,0.22,0.0,1.3751695,1.15176852878,0.7515,0.2485,0.0
0.5748031496062992,2.0769230769230775,1.6943725,0.618532427531,0.8225,0.1775,0.0,1.326067,1.12807435996,0.7865,0.2135,0.0
0.5748031496062992,2.333333333333334,1.6839035,0.642536704546,0.854,0.146,0.0,1.2927055,1.09647542419,0.8325,0.1675,0.0
0.5748031496062992,2.6363636363636376,1.6473365,0.634996755046,0.8715,0.1285,0.0,1.225113,1.03436462472,0.831,0.169,0.0
0.5748031496062992,3.0,1.6237385,0.666727444828,0.908,0.092,0.0,1.2095755,1.05647248136,0.8625,0.1375,0.0
0.5748031496062992,3.444444444444445,1.5720905,0.606637209405,0.9305,0.0695,0.0,1.115601,0.924827515287,0.893,0.107,0.0
0.5748031496062992,4.000000000000001,1.522658,0.576612601954,0.941,0.059,0.0,1.028377,0.81749721838,0.9235,0.0765,0.0
0.5748031496062992,4.714285714285716,1.500753,0.562616122322,0.9655,0.0345,0.0,1.0311165,0.854368511474,0.9175,0.0825,0.0
0.5748031496062992,5.6666666666666705,1.482003,0.554015342695,0.9675,0.0325,0.0,0.944473,0.72076805838,0.939,0.061,0.0
0.5748031496062992,7.0,1.40849,0.517309972943,0.9835,0.0165,0.0,0.891282,0.685185593484,0.951,0.049,0.0
0.639344262295082,0.14285714285714285,1.4513295,0.542515248851,0.0155,0.9845,0.0,0.9242575,0.729615908461,0.0455,0.9545,0.0
0.639344262295082,0.17647058823529413,1.5163575,0.577774399405,0.03,0.97,0.0,1.0116285,0.787057328181,0.057,0.943,0.0
0.639344262295082,0.21212121212121213,1.538964,0.568210075849,0.043,0.957,0.0,1.037828,0.809367512821,0.0785,0.9215,0.0
0.639344262295082,0.25,1.5686425,0.604363369458,0.0595,0.9405,0.0,1.1166015,0.862239664863,0.1035,0.8965,0.0
0.639344262295082,0.2903225806451613,1.619568,0.628789386663,0.083,0.917,0.0,1.1521305,0.9412012704,0.116,0.884,0.0
0.639344262295082,0.3333333333333333,1.632047,0.615433293185,0.1,0.9,0.0,1.225019,0.97242473781,0.13,0.87,0.0
0.639344262295082,0.37931034482758624,1.6777105,0.630543233665,0.1325,0.8675,0.0,1.2482765,1.01506612017,0.165,0.835,0.0
0.639344262295082,0.42857142857142866,1.6957855,0.636623332328,0.1635,0.8365,0.0,1.3236715,1.07838499687,0.2035,0.7965,0.0
0.639344262295082,0.48148148148148145,1.726898,0.661234506117,0.179,0.821,0.0,1.303057,1.02916649088,0.238,0.762,0.0
0.639344262295082,0.5384615384615384,1.735762,0.653177898421,0.2255,0.7745,0.0,1.4186625,1.1643650378,0.2545,0.7455,0.0
0.639344262295082,0.6,1.7629695,0.673293536727,0.272,0.728,0.0,1.440913,1.16190702947,0.2985,0.7015,0.0
0.639344262295082,0.6666666666666667,1.764934,0.67606671613,0.3135,0.6865,0.0,1.4584115,1.26658402588,0.3255,0.6745,0.0
0.639344262295082,0.7391304347826089,1.790533,0.699750646841,0.358,0.642,0.0,1.439516,1.23717119919,0.384,0.616,0.0
0.639344262295082,0.8181818181818181,1.8003615,0.656775327772,0.3995,0.6005,0.0,1.52698,1.28486966921,0.4295,0.5705,0.0
0.639344262295082,0.904761904761905,1.8185,0.71985445315,0.465,0.535,0.0,1.5420745,1.30404220911,0.4645,0.5355,0.0
0.639344262295082,1.0,1.797033,0.692800410782,0.527,0.473,0.0,1.499952,1.21595316424,0.5025,0.4975,0.0
0.639344262295082,1.105263157894737,1.808717,0.654234351212,0.5515,0.4485,0.0,1.5250375,1.24945737693,0.554,0.446,0.0
0.639344262295082,1.2222222222222225,1.7731865,0.674123180393,0.61,0.39,0.0,1.483966,1.2609031195,0.6225,0.3775,0.0
0.639344262295082,1.352941176470588,1.7634855,0.711810870951,0.6495,0.3505,0.0,1.471904,1.23818773636,0.64,0.36,0.0
0.639344262295082,1.5000000000000007,1.774485,0.684890091299,0.6945,0.3055,0.0,1.4390895,1.20535850584,0.6765,0.3235,0.0
0.639344262295082,1.6666666666666667,1.742229,0.672091852525,0.7335,0.2665,0.0,1.3989985,1.18953351807,0.7235,0.2765,0.0
0.639344262295082,1.8571428571428574,1.704992,0.672149143115,0.784,0.216,0.0,1.3517935,1.13420415179,0.7595,0.2405,0.0
0.639344262295082,2.0769230769230775,1.724118,0.662248202478,0.8285,0.1715,0.0,1.305787,1.03450398219,0.792,0.208,0.0
0.639344262295082,2.333333333333334,1.669817,0.645379334715,0.864,0.136,0.0,1.290404,1.06717590892,0.7995,0.2005,0.0
0.639344262295082,2.6363636363636376,1.6406515,0.650991527275,0.8725,0.1275,0.0,1.1930295,1.0464828672,0.834,0.166,0.0
0.639344262295082,3.0,1.614815,0.636818542208,0.9075,0.0925,0.0,1.1248115,0.915375633339,0.8625,0.1375,0.0
0.639344262295082,3.444444444444445,1.574497,0.602621101522,0.9325,0.0675,0.0,1.144829,0.905547282359,0.895,0.105,0.0
0.639344262295082,4.000000000000001,1.55688,0.59028076448,0.9415,0.0585,0.0,1.033573,0.885331649022,0.902,0.098,0.0
0.639344262295082,4.714285714285716,1.502428,0.546189637968,0.963,0.037,0.0,0.992928,0.800468044971,0.9275,0.0725,0.0
0.639344262295082,5.6666666666666705,1.467672,0.569108517039,0.9705,0.0295,0.0,0.939802,0.726223041092,0.945,0.055,0.0
0.639344262295082,7.0,1.442726,0.551379694882,0.984,0.016,0.0,0.917354,0.77914008671,0.954,0.046,0.0
0.7094017094017095,0.14285714285714285,1.4439085,0.53130039613,0.0145,0.9855,0.0,0.9352205,0.712757058779,0.0465,0.9535,0.0
0.7094017094017095,0.17647058823529413,1.473857,0.543217924455,0.0315,0.9685,0.0,0.980197,0.762271717129,0.0625,0.9375,0.0
0.7094017094017095,0.21212121212121213,1.5125595,0.56714518741,0.0385,0.9615,0.0,1.0337105,0.806106696166,0.084,0.916,0.0
0.7094017094017095,0.25,1.5627085,0.576814490325,0.0535,0.9465,0.0,1.1043265,0.848010235507,0.102,0.898,0.0
0.7094017094017095,0.2903225806451613,1.619277,0.635468222439,0.079,0.921,0.0,1.129423,0.955110262745,0.1115,0.8885,0.0
0.7094017094017095,0.3333333333333333,1.6104485,0.620538943575,0.093,0.907,0.0,1.217903,0.969358193963,0.1575,0.8425,0.0
0.7094017094017095,0.37931034482758624,1.667934,0.644632478455,0.1285,0.8715,0.0,1.2458605,0.991728743273,0.1615,0.8385,0.0
0.7094017094017095,0.42857142857142866,1.687687,0.633590218863,0.1465,0.8535,0.0,1.2968345,1.07136958664,0.193,0.807,0.0
0.7094017094017095,0.48148148148148145,1.741405,0.664993099963,0.188,0.812,0.0,1.316757,1.07299421239,0.2155,0.7845,0.0
0.7094017094017095,0.5384615384615384,1.6948315,0.644061097387,0.213,0.787,0.0,1.449679,1.20096054446,0.266,0.734,0.0
0.7094017094017095,0.6,1.740014,0.669465368069,0.2675,0.7325,0.0,1.391085,1.17457282577,0.311,0.689,0.0
0.7094017094017095,0.6666666666666667,1.7816885,0.696233535139,0.3095,0.6905,0.0,1.425526,1.18891086033,0.3195,0.6805,0.0
0.7094017094017095,0.7391304347826089,1.758958,0.663153030877,0.3525,0.6475,0.0,1.485754,1.26391052598,0.385,0.615,0.0
0.7094017094017095,0.8181818181818181,1.7687015,0.663055112004,0.402,0.598,0.0,1.468086,1.26328312465,0.414,0.586,0.0
0.7094017094017095,0.904761904761905,1.806329,0.718037940843,0.4575,0.5425,0.0,1.4882185,1.22094273514,0.4525,0.5475,0.0
0.7094017094017095,1.0,1.8107345,0.719377925516,0.488,0.512,0.0,1.486243,1.24462101034,0.5035,0.4965,0.0
0.7094017094017095,1.105263157894737,1.8049135,0.682895326029,0.556,0.444,0.0,1.460493,1.16220456533,0.5535,0.4465,0.0
0.7094017094017095,1.2222222222222225,1.809934,0.691322846405,0.614,0.386,0.0,1.479641,1.20792696478,0.6075,0.3925,0.0
0.7094017094017095,1.352941176470588,1.773657,0.671515845482,0.6505,0.3495,0.0,1.5112035,1.29495594101,0.6265,0.3735,0.0
0.7094017094017095,1.5000000000000007,1.757606,0.673558967418,0.716,0.284,0.0,1.397142,1.18114187323,0.6915,0.3085,0.0
0.7094017094017095,1.6666666666666667,1.756409,0.677783881589,0.754,0.246,0.0,1.3664385,1.14416220778,0.7215,0.2785,0.0
0.7094017094017095,1.8571428571428574,1.7112355,0.673982745042,0.783,0.217,0.0,1.3641645,1.15453728299,0.761,0.239,0.0
0.7094017094017095,2.0769230769230775,1.6932245,0.65273857625,0.8275,0.1725,0.0,1.3091235,1.07855216788,0.793,0.207,0.0
0.7094017094017095,2.333333333333334,1.662133,0.625166943694,0.855,0.145,0.0,1.2740905,0.992489608432,0.824,0.176,0.0
0.7094017094017095,2.6363636363636376,1.6560885,0.656478390499,0.8795,0.1205,0.0,1.235314,1.02824757407,0.8445,0.1555,0.0
0.7094017094017095,3.0,1.622699,0.617065647682,0.918,0.082,0.0,1.1898185,0.983147476701,0.8685,0.1315,0.0
0.7094017094017095,3.444444444444445,1.567501,0.608247751126,0.9255,0.0745,0.0,1.0935985,0.872281679259,0.8895,0.1105,0.0
0.7094017094017095,4.000000000000001,1.537168,0.583816728822,0.955,0.045,0.0,1.0109825,0.806847802219,0.907,0.093,0.0
0.7094017094017095,4.714285714285716,1.5142535,0.557701206833,0.963,0.037,0.0,1.022568,0.838282706213,0.9215,0.0785,0.0
0.7094017094017095,5.6666666666666705,1.465467,0.557299091259,0.965,0.035,0.0,0.975866,0.803861280394,0.939,0.061,0.0
0.7094017094017095,7.0,1.445927,0.522406934867,0.985,0.015,0.0,0.8905535,0.69900719194,0.949,0.051,0.0
0.7857142857142858,0.14285714285714285,1.429952,0.508211802824,0.0195,0.9805,0.0,0.912561,0.691723878462,0.055,0.945,0.0
0.7857142857142858,0.17647058823529413,1.495967,0.56121841553,0.0295,0.9705,0.0,0.9626595,0.760937836099,0.065,0.935,0.0
0.7857142857142858,0.21212121212121213,1.531375,0.588413154965,0.0485,0.9515,0.0,1.054631,0.826552082235,0.0805,0.9195,0.0
0.7857142857142858,0.25,1.580641,0.589475277538,0.042,0.958,0.0,1.085623,0.801633046068,0.1065,0.8935,0.0
0.7857142857142858,0.2903225806451613,1.5952415,0.625474380622,0.0835,0.9165,0.0,1.120568,0.880636702272,0.1245,0.8755,0.0
0.7857142857142858,0.3333333333333333,1.6460605,0.633602164403,0.112,0.888,0.0,1.2002075,1.00246337423,0.147,0.853,0.0
0.7857142857142858,0.37931034482758624,1.6759405,0.638107814282,0.1295,0.8705,0.0,1.237138,1.03303022127,0.167,0.833,0.0
0.7857142857142858,0.42857142857142866,1.694435,0.645799914528,0.1595,0.8405,0.0,1.314602,1.09132353979,0.1855,0.8145,0.0
0.7857142857142858,0.48148148148148145,1.7098895,0.651340983804,0.185,0.815,0.0,1.32822,1.07570889651,0.225,0.775,0.0
0.7857142857142858,0.5384615384615384,1.731069,0.648001988253,0.226,0.774,0.0,1.4000275,1.14153611888,0.2735,0.7265,0.0
0.7857142857142858,0.6,1.772042,0.67444560446,0.2795,0.7205,0.0,1.4350445,1.25541984669,0.291,0.709,0.0
0.7857142857142858,0.6666666666666667,1.8046235,0.664958237939,0.3255,0.6745,0.0,1.405635,1.14172757639,0.321,0.679,0.0
0.7857142857142858,0.7391304347826089,1.799116,0.687411701711,0.3445,0.6555,0.0,1.452224,1.22915338973,0.373,0.627,0.0
0.7857142857142858,0.8181818181818181,1.828345,0.709914886023,0.413,0.587,0.0,1.4854235,1.22361562099,0.415,0.585,0.0
0.7857142857142858,0.904761904761905,1.819467,0.701626131106,0.4415,0.5585,0.0,1.574536,1.31551959858,0.4525,0.5475,0.0
0.7857142857142858,1.0,1.8026355,0.685079408935,0.505,0.495,0.0,1.4886405,1.21166011031,0.499,0.501,0.0
0.7857142857142858,1.105263157894737,1.8038935,0.701815258239,0.5635,0.4365,0.0,1.5341955,1.28169526407,0.5435,0.4565,0.0
0.7857142857142858,1.2222222222222225,1.8022585,0.689045574548,0.6205,0.3795,0.0,1.493506,1.2310326305,0.5925,0.4075,0.0
0.7857142857142858,1.352941176470588,1.793946,0.688097166301,0.654,0.346,0.0,1.45053,1.25752196444,0.6115,0.3885,0.0
0.7857142857142858,1.5000000000000007,1.7662755,0.66602845605,0.717,0.283,0.0,1.410975,1.15130118792,0.674,0.326,0.0
0.7857142857142858,1.6666666666666667,1.7752075,0.689599377775,0.7365,0.2635,0.0,1.436143,1.22139257552,0.723,0.277,0.0
0.7857142857142858,1.8571428571428574,1.723263,0.671400122583,0.7665,0.2335,0.0,1.39228,1.18876854957,0.7435,0.2565,0.0
0.7857142857142858,2.0769230769230775,1.6871975,0.634519643008,0.8215,0.1785,0.0,1.29636,1.0530662359,0.7715,0.2285,0.0
0.7857142857142858,2.333333333333334,1.6748895,0.642418591588,0.848,0.152,0.0,1.272606,1.04222447085,0.803,0.197,0.0
0.7857142857142858,2.6363636363636376,1.658019,0.623197134721,0.8765,0.1235,0.0,1.216231,1.00087841549,0.8335,0.1665,0.0
0.7857142857142858,3.0,1.599952,0.625040931745,0.902,0.098,0.0,1.183777,0.949605728909,0.8805,0.1195,0.0
0.7857142857142858,3.444444444444445,1.587514,0.599899762532,0.9255,0.0745,0.0,1.13027,0.877779368458,0.868,0.132,0.0
0.7857142857142858,4.000000000000001,1.54971,0.590200555303,0.946,0.054,0.0,1.092365,0.894079351297,0.908,0.092,0.0
0.7857142857142858,4.714285714285716,1.525404,0.5828736158,0.95,0.05,0.0,1.0098075,0.836007746376,0.9205,0.0795,0.0
0.7857142857142858,5.6666666666666705,1.4564125,0.524557827897,0.976,0.024,0.0,0.9683085,0.748283776904,0.947,0.053,0.0
0.7857142857142858,7.0,1.4335635,0.509300870424,0.9865,0.0135,0.0,0.881265,0.664379160123,0.952,0.048,0.0
0.869158878504673,0.14285714285714285,1.458315,0.528745653258,0.023,0.977,0.0,0.897662,0.700993674214,0.053,0.947,0.0
0.869158878504673,0.17647058823529413,1.497631,0.560983065669,0.029,0.971,0.0,1.01721,0.840930952146,0.0585,0.9415,0.0
0.869158878504673,0.21212121212121213,1.531369,0.589671848671,0.048,0.952,0.0,0.9928575,0.783391034169,0.0835,0.9165,0.0
0.869158878504673,0.25,1.562474,0.590692716886,0.0585,0.9415,0.0,1.080108,0.880740437089,0.095,0.905,0.0
0.869158878504673,0.2903225806451613,1.589667,0.58664962988,0.0745,0.9255,0.0,1.145234,0.923430444793,0.1255,0.8745,0.0
0.869158878504673,0.3333333333333333,1.6368055,0.647096148462,0.085,0.915,0.0,1.198819,0.954523652872,0.124,0.876,0.0
0.869158878504673,0.37931034482758624,1.6416755,0.626222219524,0.1285,0.8715,0.0,1.2264865,1.01393428978,0.1515,0.8485,0.0
0.869158878504673,0.42857142857142866,1.6917375,0.668262251738,0.1395,0.8605,0.0,1.3113445,1.10560304118,0.177,0.823,0.0
0.869158878504673,0.48148148148148145,1.709375,0.665395072383,0.1935,0.8065,0.0,1.367311,1.17990559523,0.2265,0.7735,0.0
0.869158878504673,0.5384615384615384,1.7409055,0.660105523469,0.209,0.791,0.0,1.343285,1.13634295718,0.2655,0.7345,0.0
0.869158878504673,0.6,1.762002,0.683618633681,0.254,0.746,0.0,1.4179035,1.1666525828,0.2955,0.7045,0.0
0.869158878504673,0.6666666666666667,1.792823,0.687245541166,0.3105,0.6895,0.0,1.48459412926,1.23501115649,0.331,0.6685,0.0005
0.869158878504673,0.7391304347826089,1.788153,0.6952728943,0.3485,0.6515,0.0,1.429226,1.19279528359,0.378,0.622,0.0
0.869158878504673,0.8181818181818181,1.799645,0.679846126699,0.3975,0.6025,0.0,1.4881215,1.22298424388,0.419,0.581,0.0
0.869158878504673,0.904761904761905,1.8027855,0.695553032331,0.4465,0.5535,0.0,1.454526,1.19986727705,0.47,0.53,0.0
0.869158878504673,1.0,1.8055145,0.685792225028,0.5035,0.4965,0.0,1.4358385,1.13421655617,0.4985,0.5015,0.0
0.869158878504673,1.105263157894737,1.8288015,0.688677456871,0.562,0.438,0.0,1.502576,1.24346206118,0.5345,0.4655,0.0
0.869158878504673,1.2222222222222225,1.8071465,0.68142112868,0.6255,0.3745,0.0,1.4581385,1.19433617515,0.5835,0.4165,0.0
0.869158878504673,1.352941176470588,1.795316,0.664560325649,0.641,0.359,0.0,1.4944315,1.23276830768,0.616,0.384,0.0
0.869158878504673,1.5000000000000007,1.7830355,0.673544246455,0.6795,0.3205,0.0,1.444894,1.24082420772,0.681,0.319,0.0
0.869158878504673,1.6666666666666667,1.778271,0.672943165572,0.739,0.261,0.0,1.4327305,1.24835440558,0.709,0.291,0.0
0.869158878504673,1.8571428571428574,1.751086,0.676643477876,0.781,0.219,0.0,1.339613,1.08012910862,0.751,0.249,0.0
0.869158878504673,2.0769230769230775,1.7044735,0.654538386629,0.8165,0.1835,0.0,1.4025955,1.16503510145,0.7675,0.2325,0.0
0.869158878504673,2.333333333333334,1.6855725,0.625159831786,0.8535,0.1465,0.0,1.2466515,1.0383201702,0.8005,0.1995,0.0
0.869158878504673,2.6363636363636376,1.675488,0.622642874684,0.878,0.122,0.0,1.2199175,0.989419772972,0.8545,0.1455,0.0
0.869158878504673,3.0,1.6122,0.632569771148,0.9105,0.0895,0.0,1.193196,0.980501241188,0.854,0.146,0.0
0.869158878504673,3.444444444444445,1.607043,0.603583850689,0.9205,0.0795,0.0,1.1124365,0.905059978514,0.8815,0.1185,0.0
0.869158878504673,4.000000000000001,1.5550695,0.568519223689,0.946,0.054,0.0,1.0439275,0.838806165291,0.9105,0.0895,0.0
0.869158878504673,4.714285714285716,1.5405865,0.577655966881,0.957,0.043,0.0,1.0088845,0.786669751796,0.913,0.087,0.0
0.869158878504673,5.6666666666666705,1.481623,0.55153278303,0.974,0.026,0.0,0.949605,0.755358071483,0.9345,0.0655,0.0
0.869158878504673,7.0,1.467516,0.529885794704,0.981,0.019,0.0,0.9007065,0.68927986191,0.947,0.053,0.0
0.9607843137254903,0.14285714285714285,1.44719,0.525931335253,0.019,0.981,0.0,0.90304,0.717143422712,0.0495,0.9505,0.0
0.9607843137254903,0.17647058823529413,1.4831865,0.552187142639,0.033,0.967,0.0,0.93144,0.696867418642,0.0545,0.9455,0.0
0.9607843137254903,0.21212121212121213,1.4917585,0.571794862336,0.034,0.966,0.0,1.041189,0.820684502638,0.08,0.92,0.0
0.9607843137254903,0.25,1.5689935,0.600304353928,0.054,0.946,0.0,1.0582545,0.866132171651,0.0845,0.9155,0.0
0.9607843137254903,0.2903225806451613,1.5980285,0.60836515498,0.0815,0.9185,0.0,1.109617,0.900969326635,0.116,0.884,0.0
0.9607843137254903,0.3333333333333333,1.6385255,0.650046291769,0.09,0.91,0.0,1.201542,0.934376961328,0.1375,0.8625,0.0
0.9607843137254903,0.37931034482758624,1.6544105,0.634015200093,0.1095,0.8905,0.0,1.243335,1.05572446946,0.146,0.854,0.0
0.9607843137254903,0.42857142857142866,1.6805695,0.631858484165,0.153,0.847,0.0,1.3145685,1.09339344774,0.1895,0.8105,0.0
0.9607843137254903,0.48148148148148145,1.6967995,0.637726320807,0.188,0.812,0.0,1.3307085,1.07284782713,0.213,0.787,0.0
0.9607843137254903,0.5384615384615384,1.753572,0.669537042672,0.2405,0.7595,0.0,1.4167425,1.2378454293,0.241,0.759,0.0
0.9607843137254903,0.6,1.7620175,0.69030878715,0.264,0.736,0.0,1.4223895,1.18583795517,0.2995,0.7005,0.0
0.9607843137254903,0.6666666666666667,1.766511,0.661142923105,0.3125,0.6875,0.0,1.4428865,1.21251458476,0.319,0.681,0.0
0.9607843137254903,0.7391304347826089,1.785789,0.699329037784,0.352,0.648,0.0,1.470223,1.21270201114,0.374,0.626,0.0
0.9607843137254903,0.8181818181818181,1.7899,0.685962645303,0.393,0.607,0.0,1.4812735,1.22396141213,0.427,0.573,0.0
0.9607843137254903,0.904761904761905,1.819201,0.695940480783,0.4325,0.5675,0.0,1.5070415,1.265311976,0.4345,0.5655,0.0
0.9607843137254903,1.0,1.8086695,0.692618947578,0.4955,0.5045,0.0,1.52303,1.20951498738,0.509,0.491,0.0
0.9607843137254903,1.105263157894737,1.7830425,0.697596141724,0.5545,0.4455,0.0,1.5440215,1.29475341826,0.5335,0.4665,0.0
0.9607843137254903,1.2222222222222225,1.789507,0.685108265784,0.595,0.405,0.0,1.471748,1.23295744429,0.5895,0.4105,0.0
0.9607843137254903,1.352941176470588,1.7724835,0.680778081133,0.6355,0.3645,0.0,1.432916,1.17264968405,0.646,0.354,0.0
0.9607843137254903,1.5000000000000007,1.797353,0.677490850072,0.6945,0.3055,0.0,1.444485,1.19591138397,0.6575,0.3425,0.0
0.9607843137254903,1.6666666666666667,1.754568,0.687310760343,0.7315,0.2685,0.0,1.396015,1.14275859787,0.7,0.3,0.0
0.9607843137254903,1.8571428571428574,1.721462,0.654006229503,0.782,0.218,0.0,1.4371065,1.21664308362,0.7415,0.2585,0.0
0.9607843137254903,2.0769230769230775,1.7177675,0.667770015188,0.8315,0.1685,0.0,1.339797,1.09671861852,0.778,0.222,0.0
0.9607843137254903,2.333333333333334,1.689112,0.639268681988,0.8475,0.1525,0.0,1.30053,1.03819485942,0.811,0.189,0.0
0.9607843137254903,2.6363636363636376,1.6206445,0.616021932923,0.886,0.114,0.0,1.2010865,0.946621442472,0.8335,0.1665,0.0
0.9607843137254903,3.0,1.635728,0.645964154905,0.8985,0.1015,0.0,1.1836465,0.926120980175,0.8665,0.1335,0.0
0.9607843137254903,3.444444444444445,1.597338,0.628101652503,0.9305,0.0695,0.0,1.1355275,0.893109268444,0.8795,0.1205,0.0
0.9607843137254903,4.000000000000001,1.546555,0.592054221446,0.9465,0.0535,0.0,1.065434,0.849098597657,0.8955,0.1045,0.0
0.9607843137254903,4.714285714285716,1.531255,0.595620686592,0.954,0.046,0.0,1.019823,0.805213156295,0.9265,0.0735,0.0
0.9607843137254903,5.6666666666666705,1.490204,0.543755167347,0.974,0.026,0.0,0.935599,0.721439359419,0.935,0.065,0.0
0.9607843137254903,7.0,1.4394825,0.534176710477,0.984,0.016,0.0,0.9058915,0.697145662581,0.9565,0.0435,0.0
1.061855670103093,0.14285714285714285,1.43239,0.526655927771,0.0215,0.9785,0.0,0.889666,0.696727539234,0.0455,0.9545,0.0
1.061855670103093,0.17647058823529413,1.4935295,0.567382011,0.0245,0.9755,0.0,0.932794,0.726881982451,0.0605,0.9395,0.0
1.061855670103093,0.21212121212121213,1.5116505,0.588250578664,0.0395,0.9605,0.0,1.0217495,0.788725324271,0.0805,0.9195,0.0
1.061855670103093,0.25,1.5240205,0.574527111628,0.0595,0.9405,0.0,1.0783065,0.859421456244,0.101,0.899,0.0
1.061855670103093,0.2903225806451613,1.5843155,0.604921279131,0.064,0.936,0.0,1.133025,0.925835665654,0.1125,0.8875,0.0
1.061855670103093,0.3333333333333333,1.617809,0.616389373406,0.107,0.893,0.0,1.1734155,0.939366024932,0.134,0.866,0.0
1.061855670103093,0.37931034482758624,1.6494205,0.641655445626,0.114,0.886,0.0,1.2881175,0.99549874059,0.168,0.832,0.0
1.061855670103093,0.42857142857142866,1.6731265,0.634500714185,0.1565,0.8435,0.0,1.2475545,1.0455349787,0.1975,0.8025,0.0
1.061855670103093,0.48148148148148145,1.7045075,0.639457728674,0.1765,0.8235,0.0,1.361422,1.09342059295,0.2265,0.7735,0.0
1.061855670103093,0.5384615384615384,1.734485,0.673255193566,0.2095,0.7905,0.0,1.3924715,1.15664162152,0.249,0.751,0.0
1.061855670103093,0.6,1.7532545,0.682929214357,0.2655,0.7345,0.0,1.460057,1.20115441317,0.26,0.74,0.0
1.061855670103093,0.6666666666666667,1.770016,0.681085763423,0.3075,0.6925,0.0,1.3741455,1.14327542421,0.317,0.683,0.0
1.061855670103093,0.7391304347826089,1.7907685,0.694699179559,0.3555,0.6445,0.0,1.444108,1.20519370317,0.3925,0.6075,0.0
