#f1, m1, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
1.3,4.6000000000000005,0.747206,0.246995187473,0.828,0.172,0.0,0.4992215,0.428714139469,0.682,0.318,0.0
1.3,4.7,0.727817,0.244531042217,0.833,0.167,0.0,0.494626,0.428182935555,0.679,0.321,0.0
1.3,4.8,0.7105035,0.241538912674,0.8215,0.1785,0.0,0.4819305,0.417600871912,0.653,0.347,0.0
1.3,4.9,0.700267,0.23349087858,0.8175,0.1825,0.0,0.4663215,0.410321534632,0.667,0.333,0.0
1.3,5.0,0.683054,0.230372961682,0.8245,0.1755,0.0,0.456954,0.407546423196,0.656,0.344,0.0
1.5,0.5,4.35767050983,2.57413963111,0.739,0.25,0.011,3.34172087484,2.64678789145,0.766,0.225,0.009
1.5,0.6,3.72127249155,2.13722826779,0.7505,0.2465,0.003,2.98594475517,2.42736609725,0.7795,0.2175,0.003
1.5,0.7,3.22690720482,1.72593067782,0.7715,0.2275,0.001,2.70369167324,2.15956121252,0.781,0.217,0.002
1.5,0.8,2.935606,1.55027918529,0.788,0.212,0.0,2.38073446894,1.91155446938,0.7915,0.2065,0.002
1.5,0.9,2.63698,1.26017607699,0.7785,0.2215,0.0,2.21770273547,1.8097062773,0.8155,0.184,0.0005
1.5,1.0,2.4658915,1.20825639762,0.806,0.194,0.0,1.970888,1.59416829503,0.79,0.21,0.0
1.5,1.1,2.225138,0.996823269401,0.803,0.197,0.0,1.88784701603,1.60065792238,0.8085,0.191,0.0005
1.5,1.2000000000000002,2.0811465,0.902862443701,0.808,0.192,0.0,1.733536,1.46258601337,0.7935,0.2065,0.0
1.5,1.3,1.9530425,0.802141746596,0.816,0.184,0.0,1.59647843387,1.27132935467,0.7955,0.204,0.0005
1.5,1.4,1.8377635,0.730259018995,0.8265,0.1735,0.0,1.493502,1.23705798251,0.7845,0.2155,0.0
1.5,1.5,1.7207015,0.702427608949,0.8245,0.1755,0.0,1.445526,1.16020014853,0.801,0.199,0.0
1.5,1.6,1.6321335,0.656791718355,0.824,0.176,0.0,1.3478125,1.11879550922,0.803,0.197,0.0
1.5,1.7000000000000002,1.5713895,0.567484552315,0.8245,0.1755,0.0,1.2704205,1.02653547043,0.805,0.195,0.0
1.5,1.8,1.4928795,0.533815036153,0.837,0.163,0.0,1.202083,0.943267903594,0.781,0.219,0.0
1.5,1.9000000000000001,1.4326215,0.494980020356,0.849,0.151,0.0,1.175538,1.00996621361,0.7835,0.2165,0.0
1.5,2.0,1.3894195,0.488740145426,0.813,0.187,0.0,1.116129,0.923613425874,0.788,0.212,0.0
1.5,2.1,1.3334905,0.448930935698,0.827,0.173,0.0,1.0655425,0.875619913434,0.7525,0.2475,0.0
1.5,2.2,1.293386,0.427253255231,0.8325,0.1675,0.0,0.9758365,0.847524531783,0.7605,0.2395,0.0
1.5,2.3,1.255557,0.409612340642,0.845,0.155,0.0,0.976126,0.830932411659,0.771,0.229,0.0
1.5,2.4000000000000004,1.2244055,0.386413082521,0.834,0.166,0.0,0.920712,0.777541808281,0.7505,0.2495,0.0
1.5,2.5,1.19448,0.390444968574,0.849,0.151,0.0,0.927698,0.762945274663,0.769,0.231,0.0
1.5,2.6,1.166757,0.362724207619,0.854,0.146,0.0,0.846355,0.697760559145,0.762,0.238,0.0
1.5,2.7,1.129189,0.34087812605,0.8455,0.1545,0.0,0.7995535,0.63776447071,0.748,0.252,0.0
1.5,2.8000000000000003,1.095429,0.322872353229,0.8585,0.1415,0.0,0.807148,0.688135418774,0.7405,0.2595,0.0
1.5,2.9000000000000004,1.05666,0.323372051378,0.869,0.131,0.0,0.797149,0.663632487836,0.7455,0.2545,0.0
1.5,3.0,1.0485525,0.314900029431,0.861,0.139,0.0,0.7750305,0.625291526152,0.745,0.255,0.0
1.5,3.1,1.0409755,0.308433618454,0.8625,0.1375,0.0,0.7309395,0.601901754359,0.733,0.267,0.0
1.5,3.2,1.003765,0.29032429945,0.8495,0.1505,0.0,0.701484,0.584246120475,0.7325,0.2675,0.0
1.5,3.3000000000000003,0.9880045,0.286249076613,0.8725,0.1275,0.0,0.67949,0.557118807924,0.726,0.274,0.0
1.5,3.4000000000000004,0.975162,0.267458303579,0.8725,0.1275,0.0,0.656739,0.569092103931,0.7215,0.2785,0.0
1.5,3.5,0.935541,0.263763321517,0.8725,0.1275,0.0,0.655817,0.553428745679,0.721,0.279,0.0
1.5,3.6,0.930952,0.251954924027,0.8795,0.1205,0.0,0.633502,0.534510185335,0.721,0.279,0.0
1.5,3.7,0.9144435,0.254810851334,0.8655,0.1345,0.0,0.6183025,0.521629578228,0.712,0.288,0.0
1.5,3.8000000000000003,0.885898,0.248051904916,0.8835,0.1165,0.0,0.60277,0.487649309704,0.706,0.294,0.0
1.5,3.9000000000000004,0.8847675,0.24820233838,0.8725,0.1275,0.0,0.576834,0.486521155998,0.7085,0.2915,0.0
1.5,4.0,0.857902,0.238146296987,0.8855,0.1145,0.0,0.576465,0.488846231538,0.7035,0.2965,0.0
1.5,4.1,0.8473675,0.235556920932,0.8905,0.1095,0.0,0.5716515,0.488190520683,0.7175,0.2825,0.0
1.5,4.2,0.8360115,0.243116002081,0.884,0.116,0.0,0.556342,0.471254124028,0.697,0.303,0.0
1.5,4.300000000000001,0.8194,0.230793312892,0.894,0.106,0.0,0.5113245,0.430651704218,0.692,0.308,0.0
1.5,4.4,0.8017245,0.233342292746,0.8815,0.1185,0.0,0.517651,0.444868641716,0.684,0.316,0.0
1.5,4.5,0.797912,0.226600895774,0.899,0.101,0.0,0.5087945,0.431968208575,0.695,0.305,0.0
1.5,4.6000000000000005,0.777857,0.227747185286,0.881,0.119,0.0,0.4991605,0.43837115952,0.6835,0.3165,0.0
1.5,4.7,0.768484,0.225778187529,0.8775,0.1225,0.0,0.501054,0.437515155673,0.681,0.319,0.0
1.5,4.8,0.7545765,0.222495125604,0.8805,0.1195,0.0,0.4802505,0.408000918585,0.6715,0.3285,0.0
1.5,4.9,0.7419875,0.226223243819,0.8725,0.1275,0.0,0.484355,0.429318378753,0.681,0.319,0.0
1.5,5.0,0.725227,0.218132244686,0.8695,0.1305,0.0,0.472855,0.411651989407,0.6825,0.3175,0.0
1.7000000000000002,0.5,4.43895591102,2.53914840597,0.737,0.255,0.008,3.39498534001,2.58603479148,0.76,0.2295,0.0105
1.7000000000000002,0.6,3.78739097075,2.15156780628,0.7595,0.238,0.0025,2.96536437751,2.38829540601,0.789,0.208,0.003
1.7000000000000002,0.7,3.3247005,1.83070991146,0.7655,0.2345,0.0,2.68994949004,2.19272335117,0.8035,0.194,0.0025
1.7000000000000002,0.8,2.9581115,1.49912963542,0.7855,0.2145,0.0,2.40140779259,1.90502944112,0.8105,0.1885,0.001
1.7000000000000002,0.9,2.6512525,1.28894121048,0.792,0.208,0.0,2.1618895,1.70688877265,0.806,0.194,0.0
1.7000000000000002,1.0,2.4076855,1.16827150585,0.8125,0.1875,0.0,2.05687433267,1.66722243876,0.7985,0.2005,0.001
1.7000000000000002,1.1,2.22202,1.03258907926,0.8075,0.1925,0.0,1.879653,1.56758174732,0.813,0.187,0.0
1.7000000000000002,1.2000000000000002,2.1069335,0.924381249289,0.8015,0.1985,0.0,1.8417685,1.56185209462,0.817,0.183,0.0
1.7000000000000002,1.3,1.93019,0.798071087061,0.807,0.193,0.0,1.6325325,1.32723239111,0.799,0.201,0.0
1.7000000000000002,1.4,1.8151615,0.718463132961,0.832,0.168,0.0,1.4850175,1.23935808616,0.791,0.209,0.0
1.7000000000000002,1.5,1.748801,0.697689185116,0.8295,0.1705,0.0,1.436131,1.18597790712,0.794,0.206,0.0
1.7000000000000002,1.6,1.6663395,0.640507559348,0.824,0.176,0.0,1.349219,1.08388355481,0.795,0.205,0.0
1.7000000000000002,1.7000000000000002,1.584157,0.601422621756,0.824,0.176,0.0,1.31585,1.04844660346,0.7785,0.2215,0.0
1.7000000000000002,1.8,1.530886,0.560341529807,0.835,0.165,0.0,1.236077,1.00405401497,0.7995,0.2005,0.0
1.7000000000000002,1.9000000000000001,1.431639,0.533907772077,0.839,0.161,0.0,1.178931,0.981347871593,0.7935,0.2065,0.0
1.7000000000000002,2.0,1.39597,0.47430350568,0.8455,0.1545,0.0,1.081711,0.849863516284,0.7635,0.2365,0.0
1.7000000000000002,2.1,1.372615,0.462614429406,0.847,0.153,0.0,1.049298,0.859905499653,0.7695,0.2305,0.0
1.7000000000000002,2.2,1.2997065,0.434033605736,0.85,0.15,0.0,1.030118,0.87020604266,0.7875,0.2125,0.0
1.7000000000000002,2.3,1.2526245,0.430563999907,0.85,0.15,0.0,1.003627,0.824758919895,0.7605,0.2395,0.0
1.7000000000000002,2.4000000000000004,1.2303255,0.406152614882,0.8385,0.1615,0.0,0.9368515,0.792727149903,0.756,0.244,0.0
1.7000000000000002,2.5,1.194856,0.374027613717,0.8445,0.1555,0.0,0.9378005,0.763768992136,0.7655,0.2345,0.0
1.7000000000000002,2.6,1.171806,0.36942850981,0.83,0.17,0.0,0.8741815,0.699933050149,0.759,0.241,0.0
1.7000000000000002,2.7,1.1173535,0.345177763723,0.847,0.153,0.0,0.848115,0.711084503098,0.7515,0.2485,0.0
1.7000000000000002,2.8000000000000003,1.107658,0.345222747056,0.8495,0.1505,0.0,0.8024035,0.680764677219,0.753,0.247,0.0
1.7000000000000002,2.9000000000000004,1.082504,0.325632620055,0.859,0.141,0.0,0.820198,0.684642782233,0.747,0.253,0.0
1.7000000000000002,3.0,1.0516935,0.29733051756,0.8595,0.1405,0.0,0.7623315,0.615399763597,0.7445,0.2555,0.0
1.7000000000000002,3.1,1.0343235,0.302496879883,0.8705,0.1295,0.0,0.749721,0.634364540171,0.7285,0.2715,0.0
1.7000000000000002,3.2,1.017151,0.290962349823,0.8655,0.1345,0.0,0.703422,0.567149907116,0.758,0.242,0.0
1.7000000000000002,3.3000000000000003,0.9855405,0.282546221589,0.8575,0.1425,0.0,0.7148335,0.602695158425,0.715,0.285,0.0
1.7000000000000002,3.4000000000000004,0.9559585,0.268279809482,0.8515,0.1485,0.0,0.679118,0.580553594805,0.745,0.255,0.0
1.7000000000000002,3.5,0.9549605,0.260013333362,0.8815,0.1185,0.0,0.6380025,0.524616994247,0.736,0.264,0.0
1.7000000000000002,3.6,0.931223,0.254449681903,0.87,0.13,0.0,0.6469765,0.553010127119,0.726,0.274,0.0
1.7000000000000002,3.7,0.908668,0.244480669591,0.8785,0.1215,0.0,0.6307085,0.535132488651,0.7165,0.2835,0.0
1.7000000000000002,3.8000000000000003,0.903495,0.250375853753,0.8865,0.1135,0.0,0.618344,0.543293681765,0.706,0.294,0.0
1.7000000000000002,3.9000000000000004,0.8852935,0.238587238268,0.8775,0.1225,0.0,0.570673,0.489906674838,0.6895,0.3105,0.0
1.7000000000000002,4.0,0.8633665,0.229614429794,0.9045,0.0955,0.0,0.6016935,0.513317861605,0.696,0.304,0.0
1.7000000000000002,4.1,0.853264,0.217389154076,0.883,0.117,0.0,0.5748325,0.491623437791,0.698,0.302,0.0
1.7000000000000002,4.2,0.8347285,0.213909233403,0.901,0.099,0.0,0.5582475,0.477064504472,0.697,0.303,0.0
1.7000000000000002,4.300000000000001,0.830507,0.214049551418,0.886,0.114,0.0,0.547385,0.463409662777,0.6905,0.3095,0.0
1.7000000000000002,4.4,0.8166355,0.210970346244,0.894,0.106,0.0,0.5458245,0.462841164514,0.6875,0.3125,0.0
1.7000000000000002,4.5,0.813769,0.209958023115,0.89,0.11,0.0,0.5096445,0.450708419639,0.681,0.319,0.0
1.7000000000000002,4.6000000000000005,0.7958555,0.206145547342,0.898,0.102,0.0,0.503863,0.44284567233,0.693,0.307,0.0
1.7000000000000002,4.7,0.782673,0.205200335506,0.8965,0.1035,0.0,0.498852,0.443630592824,0.6815,0.3185,0.0
1.7000000000000002,4.8,0.7729155,0.202097468855,0.897,0.103,0.0,0.4943205,0.416841256832,0.68,0.32,0.0
1.7000000000000002,4.9,0.7639425,0.196668041994,0.9015,0.0985,0.0,0.4837485,0.438763435012,0.689,0.311,0.0
1.7000000000000002,5.0,0.7456765,0.198045952592,0.8945,0.1055,0.0,0.481036,0.41466572814,0.684,0.316,0.0
1.9000000000000001,0.5,4.3337346806,2.52093449433,0.726,0.269,0.005,3.32091729407,2.55387298016,0.7625,0.23,0.0075
1.9000000000000001,0.6,3.79441879073,2.13114628137,0.752,0.246,0.002,2.9064348098,2.34759076636,0.7805,0.2145,0.005
1.9000000000000001,0.7,3.3208365,1.83234494151,0.7515,0.2485,0.0,2.68355359839,2.07075309735,0.801,0.198,0.001
1.9000000000000001,0.8,2.923581,1.49130061201,0.772,0.228,0.0,2.35429577756,1.94656841235,0.8105,0.189,0.0005
1.9000000000000001,0.9,2.589772,1.25767569312,0.774,0.226,0.0,2.21362053307,1.85516024632,0.811,0.188,0.001
1.9000000000000001,1.0,2.453564,1.18005390585,0.799,0.201,0.0,1.984304,1.67140347644,0.809,0.191,0.0
1.9000000000000001,1.1,2.209399,0.997214072166,0.807,0.193,0.0,1.915801,1.59872950359,0.8195,0.1805,0.0
1.9000000000000001,1.2000000000000002,2.083871,0.920671562769,0.8115,0.1885,0.0,1.7360065,1.41369383474,0.798,0.202,0.0
1.9000000000000001,1.3,1.972161,0.873412150421,0.831,0.169,0.0,1.638563,1.37275365759,0.7985,0.2015,0.0
1.9000000000000001,1.4,1.869089,0.760962795303,0.825,0.175,0.0,1.499201,1.20198016981,0.801,0.199,0.0
1.9000000000000001,1.5,1.749316,0.686697424556,0.8175,0.1825,0.0,1.4513975,1.21997355895,0.801,0.199,0.0
1.9000000000000001,1.6,1.640047,0.638317715337,0.8325,0.1675,0.0,1.376909,1.10402375809,0.8135,0.1865,0.0
1.9000000000000001,1.7000000000000002,1.589924,0.605909920907,0.8495,0.1505,0.0,1.2951925,1.1278742505,0.781,0.219,0.0
1.9000000000000001,1.8,1.529898,0.550848447638,0.8305,0.1695,0.0,1.2224985,0.990097746744,0.7915,0.2085,0.0
1.9000000000000001,1.9000000000000001,1.4692625,0.541914553296,0.82,0.18,0.0,1.1867185,1.02651137316,0.8,0.2,0.0
1.9000000000000001,2.0,1.426117,0.500624218939,0.8325,0.1675,0.0,1.108666,0.947143876781,0.782,0.218,0.0
1.9000000000000001,2.1,1.357115,0.466349937198,0.8455,0.1545,0.0,1.069553,0.90095970882,0.7815,0.2185,0.0
1.9000000000000001,2.2,1.3222255,0.451061949328,0.84,0.16,0.0,0.988679,0.816113315818,0.7875,0.2125,0.0
1.9000000000000001,2.3,1.2739185,0.429845267106,0.859,0.141,0.0,0.9973725,0.813669447057,0.7675,0.2325,0.0
1.9000000000000001,2.4000000000000004,1.2374115,0.402046578154,0.8505,0.1495,0.0,0.9614405,0.750337971109,0.783,0.217,0.0
1.9000000000000001,2.5,1.1956925,0.388803471489,0.853,0.147,0.0,0.907808,0.76016231406,0.776,0.224,0.0
1.9000000000000001,2.6,1.168624,0.376393950289,0.848,0.152,0.0,0.8913515,0.712702934027,0.7695,0.2305,0.0
1.9000000000000001,2.7,1.1291955,0.360400146162,0.8495,0.1505,0.0,0.8438135,0.675835841116,0.774,0.226,0.0
1.9000000000000001,2.8000000000000003,1.1016245,0.33790608365,0.8555,0.1445,0.0,0.8321585,0.654326640614,0.7625,0.2375,0.0
1.9000000000000001,2.9000000000000004,1.0837085,0.333199118351,0.8505,0.1495,0.0,0.8074275,0.700367807046,0.742,0.258,0.0
1.9000000000000001,3.0,1.0571725,0.316938476962,0.853,0.147,0.0,0.756872,0.61175168381,0.7435,0.2565,0.0
1.9000000000000001,3.1,1.025164,0.289716776467,0.8375,0.1625,0.0,0.7689785,0.641192636237,0.752,0.248,0.0
1.9000000000000001,3.2,1.003186,0.287850910398,0.8475,0.1525,0.0,0.747262,0.595535812215,0.75,0.25,0.0
1.9000000000000001,3.3000000000000003,0.992515,0.285013589614,0.8605,0.1395,0.0,0.7009185,0.581404831474,0.749,0.251,0.0
1.9000000000000001,3.4000000000000004,0.980208,0.280908811258,0.854,0.146,0.0,0.690323,0.557312087537,0.744,0.256,0.0
1.9000000000000001,3.5,0.953671,0.270643751988,0.868,0.132,0.0,0.662104,0.55281800039,0.7265,0.2735,0.0
1.9000000000000001,3.6,0.9283775,0.25340667087,0.8685,0.1315,0.0,0.6575505,0.551680901909,0.7285,0.2715,0.0
1.9000000000000001,3.7,0.922511,0.250401745491,0.869,0.131,0.0,0.6676775,0.584788014416,0.71,0.29,0.0
1.9000000000000001,3.8000000000000003,0.8990625,0.248739439981,0.876,0.124,0.0,0.6283275,0.518687001618,0.7135,0.2865,0.0
1.9000000000000001,3.9000000000000004,0.885507,0.23243519975,0.8715,0.1285,0.0,0.596236,0.520143650706,0.7055,0.2945,0.0
1.9000000000000001,4.0,0.8710165,0.22887503957,0.86,0.14,0.0,0.5812775,0.492495111419,0.714,0.286,0.0
1.9000000000000001,4.1,0.858878,0.223209555725,0.8625,0.1375,0.0,0.5849555,0.501530916995,0.715,0.285,0.0
1.9000000000000001,4.2,0.8426955,0.221140223809,0.8705,0.1295,0.0,0.570711,0.498207242277,0.6965,0.3035,0.0
1.9000000000000001,4.300000000000001,0.8309165,0.213131980915,0.874,0.126,0.0,0.5415005,0.478387238158,0.706,0.294,0.0
1.9000000000000001,4.4,0.8182575,0.207686067895,0.877,0.123,0.0,0.5420805,0.444510592813,0.697,0.303,0.0
1.9000000000000001,4.5,0.798546,0.205286232398,0.883,0.117,0.0,0.517349,0.429211603533,0.698,0.302,0.0
1.9000000000000001,4.6000000000000005,0.7952715,0.199313443922,0.8965,0.1035,0.0,0.505483,0.443873878834,0.6925,0.3075,0.0
1.9000000000000001,4.7,0.787645,0.192020989168,0.8965,0.1035,0.0,0.5009295,0.438042588988,0.7055,0.2945,0.0
1.9000000000000001,4.8,0.7795825,0.183459514201,0.9025,0.0975,0.0,0.5015325,0.425248384122,0.698,0.302,0.0
1.9000000000000001,4.9,0.771654,0.187724694442,0.8885,0.1115,0.0,0.495479,0.432084403421,0.6825,0.3175,0.0
1.9000000000000001,5.0,0.7555825,0.186300250679,0.8895,0.1105,0.0,0.4791745,0.434601114926,0.685,0.315,0.0
2.1,0.5,4.41473541218,2.54262749849,0.727,0.2675,0.0055,3.35558437435,2.53218256941,0.7505,0.2405,0.009
2.1,0.6,3.88013107415,2.18892428108,0.737,0.2605,0.0025,3.00884182159,2.44230220568,0.781,0.217,0.002
2.1,0.7,3.283484,1.75686080582,0.772,0.228,0.0,2.68526633267,2.15097828383,0.785,0.213,0.002
2.1,0.8,3.002296,1.54942871663,0.794,0.206,0.0,2.50705693487,2.02328921442,0.7935,0.2055,0.001
2.1,0.9,2.6871555,1.30565466475,0.7895,0.2105,0.0,2.27821893788,1.81167777785,0.7915,0.2065,0.002
2.1,1.0,2.441072,1.15457014548,0.804,0.196,0.0,2.06652590982,1.68752148565,0.801,0.1985,0.0005
2.1,1.1,2.241161,0.997187680792,0.808,0.192,0.0,1.8345145,1.50175098125,0.8095,0.1905,0.0
2.1,1.2000000000000002,2.107588,0.914453933236,0.8215,0.1785,0.0,1.7248545,1.38536281078,0.814,0.186,0.0
2.1,1.3,1.9710365,0.814749835589,0.824,0.176,0.0,1.590605,1.27504863581,0.8135,0.1865,0.0
2.1,1.4,1.85627,0.736106453144,0.839,0.161,0.0,1.59178872545,1.33458689618,0.789,0.2105,0.0005
2.1,1.5,1.7943285,0.704638153136,0.83,0.17,0.0,1.4509405,1.17314383706,0.8095,0.1905,0.0
2.1,1.6,1.68584,0.645394427191,0.826,0.174,0.0,1.3792535,1.13671893767,0.808,0.192,0.0
2.1,1.7000000000000002,1.6046405,0.602863550661,0.8415,0.1585,0.0,1.269514,1.0241458853,0.7985,0.2015,0.0
2.1,1.8,1.54192,0.583317237975,0.8315,0.1685,0.0,1.2398425,0.985221668777,0.805,0.195,0.0
2.1,1.9000000000000001,1.459415,0.511644085186,0.832,0.168,0.0,1.1900815,0.978311276735,0.779,0.221,0.0
2.1,2.0,1.4178815,0.496535673941,0.8365,0.1635,0.0,1.106996,0.873301693512,0.7975,0.2025,0.0
2.1,2.1,1.374978,0.478549426005,0.844,0.156,0.0,1.07793,0.885000830702,0.788,0.212,0.0
2.1,2.2,1.3119855,0.443044780079,0.853,0.147,0.0,1.0378545,0.839223447077,0.778,0.222,0.0
2.1,2.3,1.2821795,0.438109981141,0.8535,0.1465,0.0,0.9918545,0.817229915717,0.761,0.239,0.0
2.1,2.4000000000000004,1.243611,0.400404338723,0.845,0.155,0.0,0.9646435,0.783586864259,0.788,0.212,0.0
2.1,2.5,1.195228,0.376519683704,0.859,0.141,0.0,0.9225895,0.765615813374,0.775,0.225,0.0
2.1,2.6,1.172921,0.371934239809,0.8385,0.1615,0.0,0.9187935,0.810685952682,0.7595,0.2405,0.0
2.1,2.7,1.1497765,0.358031133266,0.8335,0.1665,0.0,0.88889,0.728762763678,0.7475,0.2525,0.0
2.1,2.8000000000000003,1.114159,0.349460412182,0.861,0.139,0.0,0.8356065,0.706344709465,0.76,0.24,0.0
2.1,2.9000000000000004,1.0861145,0.329658613409,0.8475,0.1525,0.0,0.7947375,0.670342905631,0.754,0.246,0.0
2.1,3.0,1.062502,0.317597844892,0.8605,0.1395,0.0,0.793676,0.679535762122,0.7545,0.2455,0.0
2.1,3.1,1.0352035,0.307142777455,0.8575,0.1425,0.0,0.779179,0.670169990443,0.7555,0.2445,0.0
2.1,3.2,1.016146,0.297164421998,0.8525,0.1475,0.0,0.7013085,0.574054750677,0.7585,0.2415,0.0
2.1,3.3000000000000003,0.984643,0.285242487071,0.8625,0.1375,0.0,0.7268235,0.599054751525,0.747,0.253,0.0
2.1,3.4000000000000004,0.988992,0.291861155469,0.8605,0.1395,0.0,0.6883005,0.587145168966,0.742,0.258,0.0
2.1,3.5,0.9519855,0.27022306586,0.858,0.142,0.0,0.687618,0.563957427989,0.7445,0.2555,0.0
2.1,3.6,0.93281,0.267966209114,0.87,0.13,0.0,0.6560335,0.548752071569,0.746,0.254,0.0
2.1,3.7,0.9103595,0.24952164643,0.8655,0.1345,0.0,0.6499685,0.542548333997,0.734,0.266,0.0
2.1,3.8000000000000003,0.9075435,0.254932986215,0.862,0.138,0.0,0.6160955,0.518547874935,0.7375,0.2625,0.0
2.1,3.9000000000000004,0.8876425,0.247080822974,0.8685,0.1315,0.0,0.582434,0.510311390111,0.7375,0.2625,0.0
2.1,4.0,0.873841,0.244045828704,0.8705,0.1295,0.0,0.5813865,0.49669637271,0.7165,0.2835,0.0
2.1,4.1,0.8614735,0.233326619546,0.878,0.122,0.0,0.5794105,0.48951617495,0.724,0.276,0.0
2.1,4.2,0.843705,0.221809448116,0.884,0.116,0.0,0.5838405,0.489968703432,0.7005,0.2995,0.0
2.1,4.300000000000001,0.8363055,0.222800935411,0.8595,0.1405,0.0,0.5573705,0.468801352814,0.7165,0.2835,0.0
2.1,4.4,0.8205845,0.208419750143,0.8675,0.1325,0.0,0.5608995,0.490169911728,0.7205,0.2795,0.0
2.1,4.5,0.804034,0.211554071222,0.8725,0.1275,0.0,0.514518,0.458621412481,0.7105,0.2895,0.0
2.1,4.6000000000000005,0.800352,0.201094253167,0.879,0.121,0.0,0.5243015,0.441115090168,0.691,0.309,0.0
2.1,4.7,0.783795,0.193770076529,0.8805,0.1195,0.0,0.5059865,0.446280289598,0.7,0.3,0.0
2.1,4.8,0.768556,0.187956889193,0.884,0.116,0.0,0.508663,0.446425598777,0.7075,0.2925,0.0
2.1,4.9,0.7711945,0.188762733724,0.8895,0.1105,0.0,0.479061,0.419345623151,0.6945,0.3055,0.0
2.1,5.0,0.7602595,0.181497914561,0.89,0.11,0.0,0.4943225,0.415749542529,0.695,0.305,0.0
2.3,0.5,4.31299500259,2.48165103861,0.727,0.268,0.005,3.25608398941,2.46764781607,0.755,0.2365,0.0085
2.3,0.6,3.7612890868,2.10713691501,0.773,0.224,0.003,3.06459222801,2.34695229144,0.782,0.211,0.007
2.3,0.7,3.29648336072,1.77182477881,0.7635,0.236,0.0005,2.62185893888,2.09347861306,0.7905,0.209,0.0005
2.3,0.8,2.9245775,1.49577908779,0.7925,0.2075,0.0,2.47788902209,2.06006070629,0.806,0.193,0.001
2.3,0.9,2.6859575,1.28283774415,0.7865,0.2135,0.0,2.14403118273,1.77748396797,0.802,0.197,0.001
2.3,1.0,2.4502155,1.12698534201,0.7965,0.2035,0.0,2.03244087575,1.71078515237,0.8185,0.1805,0.001
2.3,1.1,2.2297545,0.988246760654,0.809,0.191,0.0,1.958366,1.60503649383,0.814,0.186,0.0
2.3,1.2000000000000002,2.0995425,0.936320097382,0.8255,0.1745,0.0,1.760069,1.40355902194,0.8165,0.1835,0.0
2.3,1.3,1.952291,0.83862881983,0.812,0.188,0.0,1.6349735,1.33263062794,0.8115,0.1885,0.0
2.3,1.4,1.851508,0.768506254362,0.827,0.173,0.0,1.5284105,1.21126329783,0.8275,0.1725,0.0
2.3,1.5,1.744777,0.689926836255,0.8355,0.1645,0.0,1.4261015,1.12455879277,0.8115,0.1885,0.0
2.3,1.6,1.671921,0.652889277368,0.82,0.18,0.0,1.3852065,1.13877778024,0.8075,0.1925,0.0
2.3,1.7000000000000002,1.617155,0.606861350605,0.845,0.155,0.0,1.302127,1.06932573677,0.8135,0.1865,0.0
2.3,1.8,1.515028,0.535006854494,0.8475,0.1525,0.0,1.197749,0.930935924465,0.79,0.21,0.0
2.3,1.9000000000000001,1.464862,0.530704986001,0.8335,0.1665,0.0,1.217725,1.01899167643,0.797,0.203,0.0
2.3,2.0,1.41697,0.482469794878,0.8305,0.1695,0.0,1.1517915,0.937192980015,0.7755,0.2245,0.0
2.3,2.1,1.3873615,0.477628957821,0.8475,0.1525,0.0,1.122614,0.911537647512,0.7785,0.2215,0.0
2.3,2.2,1.3130625,0.44233820339,0.8435,0.1565,0.0,1.039802,0.856571267983,0.788,0.212,0.0
2.3,2.3,1.301016,0.433342780537,0.85,0.15,0.0,1.0224445,0.874561916408,0.768,0.232,0.0
2.3,2.4000000000000004,1.2470975,0.422868262198,0.85,0.15,0.0,0.9726005,0.796558079319,0.78,0.22,0.0
2.3,2.5,1.2273465,0.398690756613,0.8565,0.1435,0.0,0.9462875,0.783144531216,0.777,0.223,0.0
2.3,2.6,1.1861365,0.370182094067,0.859,0.141,0.0,0.887916,0.735517191651,0.762,0.238,0.0
2.3,2.7,1.1556225,0.365620665714,0.861,0.139,0.0,0.8834125,0.736028400467,0.7655,0.2345,0.0
2.3,2.8000000000000003,1.1095695,0.339515833833,0.8585,0.1415,0.0,0.8381615,0.68909070492,0.7695,0.2305,0.0
2.3,2.9000000000000004,1.1026725,0.336051829616,0.85,0.15,0.0,0.8259285,0.679357715159,0.747,0.253,0.0
2.3,3.0,1.0750605,0.324619025555,0.84,0.16,0.0,0.806095,0.688522725476,0.767,0.233,0.0
2.3,3.1,1.033784,0.31653847259,0.872,0.128,0.0,0.755768,0.62269364821,0.7525,0.2475,0.0
2.3,3.2,1.0170855,0.301453580257,0.859,0.141,0.0,0.7426225,0.65532385139,0.734,0.266,0.0
2.3,3.3000000000000003,0.994609,0.287356986383,0.868,0.132,0.0,0.718628,0.617708050837,0.739,0.261,0.0
2.3,3.4000000000000004,0.9838135,0.291922533848,0.8585,0.1415,0.0,0.6772595,0.573258285139,0.747,0.253,0.0
2.3,3.5,0.9630285,0.27735338655,0.8685,0.1315,0.0,0.672596,0.55644176574,0.7395,0.2605,0.0
2.3,3.6,0.939072,0.271298524744,0.867,0.133,0.0,0.665635,0.568471711761,0.7415,0.2585,0.0
2.3,3.7,0.9305665,0.262078839829,0.8555,0.1445,0.0,0.6495525,0.532710296099,0.7215,0.2785,0.0
