#f1, m1, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
1.3,4.2,1.0137675,0.283882220648,0.5225,0.4775,0.0,0.6465345,0.638518749309,0.5105,0.4895,0.0
1.3,4.300000000000001,1.001834,0.264508946351,0.51,0.49,0.0,0.6493615,0.678625276026,0.4885,0.5115,0.0
1.3,4.4,0.9857515,0.259197534116,0.5145,0.4855,0.0,0.6134155,0.644760119815,0.505,0.495,0.0
1.3,4.5,0.9753125,0.26027779244,0.5,0.5,0.0,0.618104,0.628629314574,0.4985,0.5015,0.0
1.3,4.6000000000000005,0.9588445,0.239947988048,0.4795,0.5205,0.0,0.6092075,0.639915328761,0.499,0.501,0.0
1.3,4.7,0.9542405,0.246468372985,0.5065,0.4935,0.0,0.573187,0.598107335209,0.484,0.516,0.0
1.3,4.8,0.9399235,0.242027341385,0.511,0.489,0.0,0.566002,0.598835447523,0.495,0.505,0.0
1.3,4.9,0.925338,0.250341066854,0.506,0.494,0.0,0.560348,0.626194126629,0.489,0.511,0.0
1.3,5.0,0.9057465,0.239291338227,0.498,0.502,0.0,0.5400765,0.591196665364,0.4915,0.5085,0.0
1.5,0.5,4.72226125153,2.79565181191,0.469,0.517,0.014,3.75569764382,2.79338385775,0.4745,0.5085,0.017
1.5,0.6,4.27683901114,2.46585173523,0.4955,0.5,0.0045,3.43396082048,2.71424927008,0.4885,0.505,0.0065
1.5,0.7,3.74436473246,2.07355992794,0.5035,0.495,0.0015,3.17922883688,2.57265991069,0.501,0.4945,0.0045
1.5,0.8,3.40603311022,1.88202207996,0.515,0.4845,0.0005,2.89532156439,2.40650115131,0.5005,0.498,0.0015
1.5,0.9,3.1050535,1.67230464474,0.4985,0.5015,0.0,2.75942931668,2.20273179952,0.466,0.53,0.004
1.5,1.0,2.8446655,1.40519334059,0.5115,0.4885,0.0,2.50416220594,2.09559760401,0.501,0.4965,0.0025
1.5,1.1,2.67240267635,1.28610296777,0.519,0.4805,0.0005,2.30620405511,1.88777450341,0.4965,0.502,0.0015
1.5,1.2000000000000002,2.500746,1.13357211221,0.489,0.511,0.0,2.16251009519,1.80982017097,0.4975,0.5015,0.001
1.5,1.3,2.3729705,1.09218140876,0.491,0.509,0.0,2.1229995,1.79410999594,0.4935,0.5065,0.0
1.5,1.4,2.217435,1.0108055881,0.492,0.508,0.0,1.915222,1.66189276946,0.5135,0.4865,0.0
1.5,1.5,2.132984,0.929874835157,0.5005,0.4995,0.0,1.880928,1.64284532927,0.5115,0.4885,0.0
1.5,1.6,2.022346,0.847200350665,0.498,0.502,0.0,1.775493,1.55725754543,0.5055,0.4945,0.0
1.5,1.7000000000000002,1.930281,0.779092991592,0.4985,0.5015,0.0,1.687553,1.4786738074,0.4985,0.5015,0.0
1.5,1.8,1.847968,0.730996686992,0.4855,0.5145,0.0,1.591849,1.36875728064,0.501,0.499,0.0
1.5,1.9000000000000001,1.7791075,0.709824721393,0.496,0.504,0.0,1.5130825,1.32921493186,0.51,0.49,0.0
1.5,2.0,1.697527,0.655741961669,0.5125,0.4875,0.0,1.493766,1.41383566593,0.494,0.506,0.0
1.5,2.1,1.665335,0.633180578592,0.491,0.509,0.0,1.3733185,1.22305876562,0.491,0.509,0.0
1.5,2.2,1.6075945,0.591669274347,0.5005,0.4995,0.0,1.2868255,1.15657502529,0.4915,0.5085,0.0
1.5,2.3,1.5507075,0.557976066401,0.4915,0.5085,0.0,1.233244,1.14703449894,0.4785,0.5215,0.0
1.5,2.4000000000000004,1.495198,0.542662101596,0.5065,0.4935,0.0,1.212619,1.09850663731,0.505,0.495,0.0
1.5,2.5,1.4454245,0.520267443155,0.4905,0.5095,0.0,1.1869545,1.07902828399,0.4885,0.5115,0.0
1.5,2.6,1.4300165,0.50768949222,0.499,0.501,0.0,1.130225,1.06131332592,0.4925,0.5075,0.0
1.5,2.7,1.364862,0.464539041913,0.498,0.502,0.0,1.064477,0.974315157174,0.4955,0.5045,0.0
1.5,2.8000000000000003,1.336599,0.453876118819,0.4875,0.5125,0.0,1.0386005,0.948061596385,0.5025,0.4975,0.0
1.5,2.9000000000000004,1.2990325,0.461929862058,0.4875,0.5125,0.0,0.977321,0.911310916881,0.4935,0.5065,0.0
1.5,3.0,1.279117,0.431320588217,0.5015,0.4985,0.0,0.9848935,0.911293670566,0.497,0.503,0.0
1.5,3.1,1.246771,0.429328559504,0.4965,0.5035,0.0,0.963725,0.896426914408,0.492,0.508,0.0
1.5,3.2,1.242294,0.412433061817,0.498,0.502,0.0,0.907028,0.836425515469,0.5225,0.4775,0.0
1.5,3.3000000000000003,1.1878335,0.393587673965,0.491,0.509,0.0,0.8766915,0.8511533126,0.4895,0.5105,0.0
1.5,3.4000000000000004,1.1484455,0.372473043316,0.4895,0.5105,0.0,0.8438705,0.78951603313,0.5045,0.4955,0.0
1.5,3.5,1.146288,0.353045697164,0.4975,0.5025,0.0,0.816654,0.80655653025,0.492,0.508,0.0
1.5,3.6,1.125909,0.358151511347,0.4995,0.5005,0.0,0.798117,0.76904371676,0.498,0.502,0.0
1.5,3.7,1.0934435,0.324647754599,0.4985,0.5015,0.0,0.7708105,0.725685095615,0.4855,0.5145,0.0
1.5,3.8000000000000003,1.0742085,0.325341729596,0.4925,0.5075,0.0,0.7477165,0.737081933618,0.5015,0.4985,0.0
1.5,3.9000000000000004,1.0713695,0.327420572547,0.478,0.522,0.0,0.75156,0.757267698432,0.5145,0.4855,0.0
1.5,4.0,1.0365335,0.308881604941,0.4875,0.5125,0.0,0.727868,0.745332844409,0.5035,0.4965,0.0
1.5,4.1,1.035884,0.303675566238,0.513,0.487,0.0,0.7106435,0.719678980881,0.521,0.479,0.0
1.5,4.2,1.015741,0.288994444875,0.492,0.508,0.0,0.7139575,0.72379957176,0.5025,0.4975,0.0
1.5,4.300000000000001,1.0082145,0.292634745514,0.517,0.483,0.0,0.6844625,0.692397924229,0.5025,0.4975,0.0
1.5,4.4,0.9883115,0.277971826413,0.515,0.485,0.0,0.6269945,0.643962947706,0.504,0.496,0.0
1.5,4.5,0.9727665,0.261231957258,0.5,0.5,0.0,0.636435,0.643287037826,0.4935,0.5065,0.0
1.5,4.6000000000000005,0.9522415,0.263785254289,0.497,0.503,0.0,0.627649,0.628461690236,0.4975,0.5025,0.0
1.5,4.7,0.9362055,0.256823922627,0.5,0.5,0.0,0.5957115,0.614207301557,0.4905,0.5095,0.0
1.5,4.8,0.9265985,0.244253553094,0.497,0.503,0.0,0.59854,0.617745563543,0.488,0.512,0.0
1.5,4.9,0.922731,0.227029901297,0.501,0.499,0.0,0.5986045,0.615583512272,0.4965,0.5035,0.0
1.5,5.0,0.910071,0.227147762464,0.4925,0.5075,0.0,0.5617505,0.56806982754,0.501,0.499,0.0
1.7000000000000002,0.5,4.75523230958,2.76490615227,0.511,0.478,0.011,3.76036292751,2.83363209909,0.495,0.488,0.017
1.7000000000000002,0.6,4.21403518661,2.47797850074,0.4905,0.5045,0.005,3.42926637187,2.64186061136,0.4875,0.5035,0.009
1.7000000000000002,0.7,3.74460092771,2.08800870936,0.5115,0.4875,0.001,3.1955860417,2.50891418821,0.5065,0.487,0.0065
1.7000000000000002,0.8,3.44729787575,1.84785323214,0.4955,0.504,0.0005,2.97663099662,2.36707667347,0.4785,0.5175,0.004
1.7000000000000002,0.9,3.171554,1.68348888587,0.5135,0.4865,0.0,2.72340004709,2.28945453954,0.485,0.5135,0.0015
1.7000000000000002,1.0,2.80985547395,1.43381505824,0.503,0.4965,0.0005,2.56544237612,2.20358848942,0.525,0.4725,0.0025
1.7000000000000002,1.1,2.7086545,1.3548256259,0.491,0.509,0.0,2.40045107014,1.99765994716,0.5085,0.491,0.0005
1.7000000000000002,1.2000000000000002,2.5166635,1.21167821109,0.5115,0.4885,0.0,2.21880787976,1.85569234461,0.5055,0.4935,0.001
1.7000000000000002,1.3,2.397288,1.08683825174,0.494,0.506,0.0,2.0657495,1.71402128279,0.4905,0.5095,0.0
1.7000000000000002,1.4,2.2240385,0.985106241603,0.503,0.497,0.0,1.9380195,1.63174683089,0.468,0.532,0.0
1.7000000000000002,1.5,2.1055525,0.927181378224,0.495,0.505,0.0,1.8485875,1.5919531954,0.5015,0.4985,0.0
1.7000000000000002,1.6,2.020271,0.844259223687,0.4875,0.5125,0.0,1.7580485,1.55218368772,0.4995,0.5005,0.0
1.7000000000000002,1.7000000000000002,1.9289545,0.773181893838,0.4865,0.5135,0.0,1.70052894489,1.49361876053,0.515,0.4845,0.0005
1.7000000000000002,1.8,1.8592825,0.748750426143,0.4965,0.5035,0.0,1.6151885,1.46853559281,0.489,0.511,0.0
1.7000000000000002,1.9000000000000001,1.795927,0.722107734487,0.5065,0.4935,0.0,1.5178035,1.414284987,0.497,0.503,0.0
1.7000000000000002,2.0,1.7277805,0.67014756448,0.5005,0.4995,0.0,1.493909,1.33049027467,0.5025,0.4975,0.0
1.7000000000000002,2.1,1.6723425,0.634220638592,0.4935,0.5065,0.0,1.423214,1.24348525004,0.5025,0.4975,0.0
1.7000000000000002,2.2,1.617578,0.612487149333,0.504,0.496,0.0,1.3591225,1.24953154425,0.4825,0.5175,0.0
1.7000000000000002,2.3,1.555012,0.577427806762,0.519,0.481,0.0,1.286067,1.17297644541,0.4905,0.5095,0.0
1.7000000000000002,2.4000000000000004,1.505336,0.544562429389,0.4955,0.5045,0.0,1.2466275,1.08231053535,0.512,0.488,0.0
1.7000000000000002,2.5,1.441103,0.51601191646,0.512,0.488,0.0,1.19863,1.09096207188,0.5045,0.4955,0.0
1.7000000000000002,2.6,1.432605,0.505775440562,0.483,0.517,0.0,1.145132,1.04381531498,0.497,0.503,0.0
1.7000000000000002,2.7,1.392996,0.501605574121,0.508,0.492,0.0,1.097934,1.05006073373,0.491,0.509,0.0
1.7000000000000002,2.8000000000000003,1.364848,0.470975497176,0.509,0.491,0.0,1.0411315,0.981875477582,0.5165,0.4835,0.0
1.7000000000000002,2.9000000000000004,1.331611,0.439648425168,0.5045,0.4955,0.0,0.9825915,0.930778821426,0.49,0.51,0.0
1.7000000000000002,3.0,1.2974385,0.424765749955,0.4825,0.5175,0.0,0.9807145,0.921737871326,0.4845,0.5155,0.0
1.7000000000000002,3.1,1.2718275,0.436243934936,0.4965,0.5035,0.0,0.955439,0.868200856612,0.5005,0.4995,0.0
1.7000000000000002,3.2,1.240937,0.41392352392,0.4945,0.5055,0.0,0.8779935,0.823191664736,0.4915,0.5085,0.0
1.7000000000000002,3.3000000000000003,1.222129,0.407664542033,0.4885,0.5115,0.0,0.873936,0.815954698239,0.504,0.496,0.0
1.7000000000000002,3.4000000000000004,1.1909865,0.380008753806,0.5,0.5,0.0,0.9006915,0.881593573572,0.4965,0.5035,0.0
1.7000000000000002,3.5,1.1603155,0.376256951616,0.5095,0.4905,0.0,0.887612,0.842575012817,0.5015,0.4985,0.0
1.7000000000000002,3.6,1.1434135,0.361924888604,0.4905,0.5095,0.0,0.799013,0.788010239351,0.4895,0.5105,0.0
1.7000000000000002,3.7,1.1219165,0.368265429981,0.503,0.497,0.0,0.802114,0.783089131439,0.5115,0.4885,0.0
1.7000000000000002,3.8000000000000003,1.0919095,0.350987175026,0.5045,0.4955,0.0,0.7472905,0.730940951879,0.499,0.501,0.0
1.7000000000000002,3.9000000000000004,1.085751,0.347622265766,0.5145,0.4855,0.0,0.774994,0.754988113924,0.494,0.506,0.0
1.7000000000000002,4.0,1.065707,0.327802959276,0.4945,0.5055,0.0,0.723425,0.716642974539,0.51,0.49,0.0
1.7000000000000002,4.1,1.034322,0.305412916116,0.4885,0.5115,0.0,0.7226645,0.687705949321,0.5005,0.4995,0.0
1.7000000000000002,4.2,1.0325875,0.3143436859,0.501,0.499,0.0,0.699875,0.684704071078,0.4815,0.5185,0.0
1.7000000000000002,4.300000000000001,1.0191025,0.301859867042,0.4985,0.5015,0.0,0.676217,0.663134037821,0.4755,0.5245,0.0
1.7000000000000002,4.4,0.994208,0.298401590416,0.494,0.506,0.0,0.660954,0.661805743527,0.4695,0.5305,0.0
1.7000000000000002,4.5,0.9840235,0.290978986459,0.492,0.508,0.0,0.6433915,0.623645925082,0.505,0.495,0.0
1.7000000000000002,4.6000000000000005,0.959835,0.274399458869,0.515,0.485,0.0,0.63025,0.607366429552,0.494,0.506,0.0
1.7000000000000002,4.7,0.9499535,0.267051889747,0.4945,0.5055,0.0,0.6125695,0.615527362961,0.499,0.501,0.0
1.7000000000000002,4.8,0.946966,0.270545623705,0.5025,0.4975,0.0,0.6079925,0.633184818042,0.509,0.491,0.0
1.7000000000000002,4.9,0.916076,0.258633216824,0.491,0.509,0.0,0.5951225,0.601301568144,0.4885,0.5115,0.0
1.7000000000000002,5.0,0.903701,0.247512622352,0.5055,0.4945,0.0,0.5752465,0.562831446103,0.5025,0.4975,0.0
1.9000000000000001,0.5,4.84071068364,2.79643572878,0.494,0.4935,0.0125,3.7603963807,2.77714134224,0.506,0.4805,0.0135
1.9000000000000001,0.6,4.24161464829,2.42724268302,0.4865,0.509,0.0045,3.42466572727,2.58671142196,0.519,0.472,0.009
1.9000000000000001,0.7,3.8278535511,2.21818541851,0.486,0.5125,0.0015,3.24569673592,2.63565373193,0.485,0.511,0.004
1.9000000000000001,0.8,3.50044902919,1.89144745982,0.5015,0.497,0.0015,3.11090115774,2.44259520236,0.504,0.493,0.003
1.9000000000000001,0.9,3.122577,1.67348488107,0.4915,0.5085,0.0,2.77458558317,2.24099974571,0.484,0.5155,0.0005
1.9000000000000001,1.0,2.875199,1.43965340996,0.505,0.495,0.0,2.55990197189,2.07120805318,0.5055,0.4935,0.001
1.9000000000000001,1.1,2.733435,1.37602293356,0.5155,0.4845,0.0,2.398389,2.05601589014,0.5195,0.4805,0.0
1.9000000000000001,1.2000000000000002,2.5288335,1.18852656401,0.4895,0.5105,0.0,2.28248697996,1.8573078641,0.5125,0.487,0.0005
1.9000000000000001,1.3,2.3634585,1.06167965355,0.5225,0.4775,0.0,2.0624115,1.73072981876,0.514,0.486,0.0
1.9000000000000001,1.4,2.2447485,0.969096150123,0.4935,0.5065,0.0,1.99639878858,1.6877694281,0.5015,0.498,0.0005
1.9000000000000001,1.5,2.175943,0.978007207549,0.4865,0.5135,0.0,1.8415565992,1.57214726339,0.514,0.4855,0.0005
1.9000000000000001,1.6,2.042002,0.861708916472,0.5215,0.4785,0.0,1.778599,1.52666553568,0.4975,0.5025,0.0
1.9000000000000001,1.7000000000000002,1.932495,0.767066107644,0.4945,0.5055,0.0,1.7140175,1.4955147811,0.515,0.485,0.0
1.9000000000000001,1.8,1.8882545,0.767526890689,0.494,0.506,0.0,1.5862135,1.36672712405,0.513,0.487,0.0
1.9000000000000001,1.9000000000000001,1.8057205,0.707228499257,0.4885,0.5115,0.0,1.571717,1.39223685992,0.508,0.492,0.0
1.9000000000000001,2.0,1.733906,0.669954483101,0.492,0.508,0.0,1.471682,1.29346609076,0.521,0.479,0.0
1.9000000000000001,2.1,1.6961005,0.631656151928,0.5205,0.4795,0.0,1.394306,1.24805264261,0.494,0.506,0.0
1.9000000000000001,2.2,1.61668,0.597231853409,0.49,0.51,0.0,1.341627,1.18012435661,0.493,0.507,0.0
1.9000000000000001,2.3,1.5892325,0.585121365312,0.4995,0.5005,0.0,1.34001,1.17792900907,0.4865,0.5135,0.0
1.9000000000000001,2.4000000000000004,1.5275125,0.553986971079,0.498,0.502,0.0,1.2784185,1.14161506899,0.494,0.506,0.0
1.9000000000000001,2.5,1.490744,0.512169028045,0.5035,0.4965,0.0,1.194814,1.07176069235,0.49,0.51,0.0
1.9000000000000001,2.6,1.4518,0.506030447574,0.506,0.494,0.0,1.1623935,1.01283000619,0.507,0.493,0.0
1.9000000000000001,2.7,1.4060515,0.498398062436,0.5035,0.4965,0.0,1.160942,1.0641032277,0.5075,0.4925,0.0
1.9000000000000001,2.8000000000000003,1.358566,0.477425023584,0.5015,0.4985,0.0,1.0726175,0.991460554011,0.4955,0.5045,0.0
1.9000000000000001,2.9000000000000004,1.352568,0.472339173555,0.4955,0.5045,0.0,1.0133305,0.907859092905,0.505,0.495,0.0
1.9000000000000001,3.0,1.320127,0.424909966868,0.504,0.496,0.0,1.0189925,0.911596487384,0.492,0.508,0.0
1.9000000000000001,3.1,1.287879,0.431741808385,0.4955,0.5045,0.0,0.969988,0.897477811874,0.488,0.512,0.0
1.9000000000000001,3.2,1.2657585,0.413796446252,0.5055,0.4945,0.0,0.944405,0.922087258787,0.515,0.485,0.0
1.9000000000000001,3.3000000000000003,1.23224,0.387619201019,0.52,0.48,0.0,0.9010145,0.830805284177,0.5015,0.4985,0.0
1.9000000000000001,3.4000000000000004,1.1974715,0.374131161278,0.492,0.508,0.0,0.9040795,0.852504929373,0.4805,0.5195,0.0
1.9000000000000001,3.5,1.1741875,0.359745002518,0.522,0.478,0.0,0.871128,0.819397584161,0.486,0.514,0.0
1.9000000000000001,3.6,1.1495265,0.361952599446,0.49,0.51,0.0,0.848704,0.808528145171,0.4825,0.5175,0.0
1.9000000000000001,3.7,1.13321,0.359508385617,0.4975,0.5025,0.0,0.8233885,0.79317215122,0.5095,0.4905,0.0
1.9000000000000001,3.8000000000000003,1.1179925,0.348060810397,0.4795,0.5205,0.0,0.774708,0.758407668958,0.505,0.495,0.0
1.9000000000000001,3.9000000000000004,1.1046065,0.349124349566,0.5175,0.4825,0.0,0.750005,0.708931067379,0.496,0.504,0.0
1.9000000000000001,4.0,1.075253,0.337337997615,0.5015,0.4985,0.0,0.7573165,0.759729857361,0.521,0.479,0.0
1.9000000000000001,4.1,1.056473,0.318229649553,0.501,0.499,0.0,0.74694,0.73810199837,0.503,0.497,0.0
1.9000000000000001,4.2,1.0516875,0.31788458016,0.4825,0.5175,0.0,0.7020445,0.678720539472,0.5055,0.4945,0.0
1.9000000000000001,4.300000000000001,1.0158595,0.303444773017,0.5005,0.4995,0.0,0.6842295,0.663026461889,0.4965,0.5035,0.0
1.9000000000000001,4.4,0.9971275,0.294005965308,0.505,0.495,0.0,0.673613,0.668684511856,0.4935,0.5065,0.0
1.9000000000000001,4.5,1.000084,0.294220879399,0.4985,0.5015,0.0,0.6778945,0.635426353815,0.5125,0.4875,0.0
1.9000000000000001,4.6000000000000005,0.9863525,0.288179047169,0.5035,0.4965,0.0,0.65017,0.63958320319,0.501,0.499,0.0
1.9000000000000001,4.7,0.9610475,0.283586350787,0.5145,0.4855,0.0,0.660926,0.634545445715,0.518,0.482,0.0
1.9000000000000001,4.8,0.955938,0.274306725588,0.498,0.502,0.0,0.615048,0.62047559098,0.484,0.516,0.0
1.9000000000000001,4.9,0.934461,0.269453602824,0.4945,0.5055,0.0,0.624163,0.612749854526,0.4905,0.5095,0.0
1.9000000000000001,5.0,0.923658,0.265995332855,0.511,0.489,0.0,0.592828,0.578621014316,0.5105,0.4895,0.0
2.1,0.5,4.81066952414,2.86348714422,0.48,0.5025,0.0175,3.74300038491,2.8569285627,0.494,0.4945,0.0115
2.1,0.6,4.1515019229,2.47012976379,0.4925,0.4995,0.008,3.55875694505,2.64439584063,0.4825,0.51,0.0075
2.1,0.7,3.70855009658,2.08613540883,0.5135,0.4835,0.003,3.19149692656,2.47710560162,0.5175,0.481,0.0015
2.1,0.8,3.37545958818,1.82054739,0.5075,0.492,0.0005,2.942027673,2.3429810066,0.5025,0.4955,0.002
2.1,0.9,3.120629,1.60656610143,0.4915,0.5085,0.0,2.6920706506,2.24000853758,0.4905,0.5085,0.001
2.1,1.0,2.922121,1.51567061109,0.519,0.481,0.0,2.51220006914,2.01310271485,0.5055,0.4935,0.001
2.1,1.1,2.7250225,1.38379704563,0.5245,0.4755,0.0,2.40309401102,1.9418009613,0.5185,0.481,0.0005
2.1,1.2000000000000002,2.5904725,1.23851695275,0.4755,0.5245,0.0,2.28349,1.92311883234,0.513,0.487,0.0
2.1,1.3,2.37598,1.06017600975,0.4785,0.5215,0.0,2.1894045,1.83294841754,0.4965,0.5035,0.0
2.1,1.4,2.270221,1.00628442809,0.506,0.494,0.0,1.97390176854,1.67088276341,0.4995,0.5,0.0005
2.1,1.5,2.1635705,0.914193354226,0.498,0.502,0.0,1.80343,1.48301716837,0.5065,0.4935,0.0
2.1,1.6,2.073646,0.868588894677,0.496,0.504,0.0,1.8158,1.57055729022,0.5205,0.4795,0.0
2.1,1.7000000000000002,1.9841125,0.846758987719,0.494,0.506,0.0,1.747007,1.49495642551,0.491,0.509,0.0
2.1,1.8,1.88854,0.749841423261,0.4945,0.5055,0.0,1.653981,1.37749690216,0.5015,0.4985,0.0
2.1,1.9000000000000001,1.8178515,0.718707918352,0.4955,0.5045,0.0,1.616244,1.41263739374,0.5255,0.4745,0.0
2.1,2.0,1.7741045,0.710031649912,0.4985,0.5015,0.0,1.4670785,1.32808814712,0.504,0.496,0.0
2.1,2.1,1.6966105,0.637740738767,0.4965,0.5035,0.0,1.459424,1.27636837547,0.4965,0.5035,0.0
2.1,2.2,1.640292,0.614313786392,0.504,0.496,0.0,1.3226955,1.14562631379,0.4935,0.5065,0.0
2.1,2.3,1.5867425,0.595800332503,0.4945,0.5055,0.0,1.2873615,1.13628729018,0.5115,0.4885,0.0
2.1,2.4000000000000004,1.549433,0.565352589891,0.5125,0.4875,0.0,1.243922,1.09636326516,0.498,0.502,0.0
2.1,2.5,1.5036125,0.536869200583,0.5005,0.4995,0.0,1.2108855,1.08769270011,0.501,0.499,0.0
2.1,2.6,1.475296,0.512846729224,0.5145,0.4855,0.0,1.157729,1.04170594843,0.4845,0.5155,0.0
2.1,2.7,1.430832,0.504546666019,0.5115,0.4885,0.0,1.153316,1.08384288845,0.505,0.495,0.0
2.1,2.8000000000000003,1.3866175,0.469914727787,0.501,0.499,0.0,1.1141785,1.00633540422,0.473,0.527,0.0
2.1,2.9000000000000004,1.3528455,0.460939592788,0.509,0.491,0.0,1.0244125,0.911726033549,0.4895,0.5105,0.0
2.1,3.0,1.350363,0.465332020052,0.498,0.502,0.0,0.9868975,0.859481420391,0.5115,0.4885,0.0
2.1,3.1,1.320459,0.445114533377,0.5185,0.4815,0.0,0.9864845,0.92545443573,0.5035,0.4965,0.0
2.1,3.2,1.25941,0.421046040098,0.5015,0.4985,0.0,0.964086,0.850001504511,0.497,0.503,0.0
2.1,3.3000000000000003,1.23304,0.396703831803,0.5185,0.4815,0.0,0.924351,0.852993292005,0.5235,0.4765,0.0
2.1,3.4000000000000004,1.204447,0.380973928311,0.4925,0.5075,0.0,0.923081,0.848217242043,0.4965,0.5035,0.0
2.1,3.5,1.1956765,0.37231689366,0.491,0.509,0.0,0.8590975,0.791681293366,0.512,0.488,0.0
2.1,3.6,1.1807865,0.356038387176,0.517,0.483,0.0,0.821746,0.76710524051,0.519,0.481,0.0
2.1,3.7,1.1501655,0.352957763578,0.5195,0.4805,0.0,0.791649,0.749267614041,0.486,0.514,0.0
2.1,3.8000000000000003,1.126426,0.338313510212,0.5165,0.4835,0.0,0.7997595,0.727355455462,0.4925,0.5075,0.0
2.1,3.9000000000000004,1.1146625,0.342825860447,0.5135,0.4865,0.0,0.778265,0.729636860967,0.488,0.512,0.0
2.1,4.0,1.08268,0.328726737292,0.499,0.501,0.0,0.759997,0.745045194858,0.4935,0.5065,0.0
2.1,4.1,1.078958,0.321373325986,0.4975,0.5025,0.0,0.7577975,0.713295640854,0.496,0.504,0.0
2.1,4.2,1.0631575,0.310403470237,0.4975,0.5025,0.0,0.7245155,0.67656265667,0.493,0.507,0.0
2.1,4.300000000000001,1.037011,0.319132935449,0.4815,0.5185,0.0,0.7151895,0.683032340223,0.477,0.523,0.0
2.1,4.4,1.013695,0.291930809632,0.4935,0.5065,0.0,0.687845,0.660934213903,0.501,0.499,0.0
2.1,4.5,1.013172,0.291595561486,0.5235,0.4765,0.0,0.6497535,0.609317957861,0.5115,0.4885,0.0
2.1,4.6000000000000005,0.9955445,0.294348399975,0.5125,0.4875,0.0,0.669241,0.678495067079,0.5005,0.4995,0.0
2.1,4.7,0.973673,0.289227576852,0.5045,0.4955,0.0,0.634012,0.61706782873,0.4975,0.5025,0.0
2.1,4.8,0.962955,0.286521084699,0.5145,0.4855,0.0,0.6112685,0.603087960502,0.5215,0.4785,0.0
2.1,4.9,0.960211,0.279783008139,0.515,0.485,0.0,0.6082055,0.585833595097,0.4995,0.5005,0.0
2.1,5.0,0.93879,0.26732765857,0.508,0.492,0.0,0.5712705,0.570336908927,0.481,0.519,0.0
2.3,0.5,4.73809100348,2.73090192538,0.4735,0.508,0.0185,3.81429111033,2.80935129935,0.4905,0.497,0.0125
2.3,0.6,4.19027176229,2.43741682153,0.5015,0.492,0.0065,3.46398562272,2.65369243758,0.5145,0.479,0.0065
2.3,0.7,3.82075867281,2.18387583523,0.4975,0.498,0.0045,3.24194038615,2.51885492863,0.489,0.504,0.007
2.3,0.8,3.45377055632,1.86838034636,0.5115,0.4865,0.002,2.94001270815,2.36144521426,0.4795,0.5175,0.003
2.3,0.9,3.150686,1.6505303781,0.496,0.504,0.0,2.71321738089,2.24982586847,0.49,0.5085,0.0015
2.3,1.0,2.930608,1.5239661937,0.4925,0.5075,0.0,2.51172512048,2.0805919241,0.4885,0.5105,0.001
2.3,1.1,2.6944965,1.3370528577,0.486,0.514,0.0,2.48252540481,2.00442034631,0.505,0.494,0.001
2.3,1.2000000000000002,2.5784965,1.18645271721,0.5075,0.4925,0.0,2.2624345,1.88567695609,0.497,0.503,0.0
2.3,1.3,2.419998,1.11463076517,0.504,0.496,0.0,2.10353686774,1.73740667112,0.4985,0.501,0.0005
2.3,1.4,2.2590115,0.9872752154,0.5125,0.4875,0.0,2.00773086072,1.68294755468,0.5105,0.489,0.0005
2.3,1.5,2.148352,0.923849217402,0.4815,0.5185,0.0,1.886381,1.64286904668,0.4985,0.5015,0.0
2.3,1.6,2.0602285,0.881194138253,0.4995,0.5005,0.0,1.8363565,1.56742549771,0.494,0.506,0.0
2.3,1.7000000000000002,1.9707435,0.818767637394,0.4835,0.5165,0.0,1.721557,1.48476415151,0.5085,0.4915,0.0
2.3,1.8,1.9165215,0.776193473793,0.4915,0.5085,0.0,1.609408,1.39451922514,0.505,0.495,0.0
2.3,1.9000000000000001,1.846971,0.731106627143,0.4755,0.5245,0.0,1.532942,1.34012344022,0.4825,0.5175,0.0
2.3,2.0,1.751547,0.676976495283,0.507,0.493,0.0,1.492956,1.29012639246,0.5155,0.4845,0.0
2.3,2.1,1.681142,0.625441179787,0.4955,0.5045,0.0,1.463083,1.28113724923,0.49,0.51,0.0
2.3,2.2,1.6405065,0.603787084356,0.507,0.493,0.0,1.3582635,1.17179417141,0.5125,0.4875,0.0
2.3,2.3,1.6000725,0.588192065122,0.518,0.482,0.0,1.314983,1.11717039558,0.499,0.501,0.0
2.3,2.4000000000000004,1.549025,0.575831331362,0.501,0.499,0.0,1.249889,1.08997476658,0.497,0.503,0.0
2.3,2.5,1.525678,0.549352567925,0.51,0.49,0.0,1.2001665,1.04574644202,0.517,0.483,0.0
2.3,2.6,1.4667285,0.506378494639,0.496,0.504,0.0,1.196838,1.05755930197,0.4895,0.5105,0.0
2.3,2.7,1.433494,0.48589054038,0.491,0.509,0.0,1.1309435,1.00157859375,0.5075,0.4925,0.0
2.3,2.8000000000000003,1.391831,0.477190684359,0.4945,0.5055,0.0,1.118983,0.990694617561,0.4895,0.5105,0.0
2.3,2.9000000000000004,1.367307,0.456049222678,0.5005,0.4995,0.0,1.0705855,0.936296208815,0.521,0.479,0.0
2.3,3.0,1.3324285,0.434327495927,0.502,0.498,0.0,1.023852,0.937777594045,0.4985,0.5015,0.0
2.3,3.1,1.3076665,0.439371311167,0.505,0.495,0.0,0.9886425,0.883999840835,0.511,0.489,0.0
