#f1, m1, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
8.100000000000001,2.9000000000000004,1.5465015,0.543104116602,0.642,0.358,0.0,1.244249,0.982427266982,0.603,0.397,0.0
8.100000000000001,3.0,1.52157,0.533646977398,0.6485,0.3515,0.0,1.1807195,1.00700052867,0.6095,0.3905,0.0
8.100000000000001,3.1,1.492671,0.507716562011,0.6505,0.3495,0.0,1.152454,0.95758322156,0.6,0.4,0.0
8.100000000000001,3.2,1.473376,0.498178587519,0.659,0.341,0.0,1.1372855,0.980716578942,0.624,0.376,0.0
8.100000000000001,3.3000000000000003,1.4121145,0.454284502575,0.6495,0.3505,0.0,1.093986,0.931153132215,0.6035,0.3965,0.0
8.100000000000001,3.4000000000000004,1.4107925,0.458465827433,0.6365,0.3635,0.0,1.053214,0.908716009362,0.578,0.422,0.0
8.100000000000001,3.5,1.370339,0.441453312094,0.637,0.363,0.0,1.0285265,0.879876286212,0.6025,0.3975,0.0
8.100000000000001,3.6,1.3416095,0.452702674966,0.653,0.347,0.0,1.015921,0.834004335224,0.606,0.394,0.0
8.100000000000001,3.7,1.296896,0.414297488048,0.6345,0.3655,0.0,0.9760165,0.818277480092,0.6125,0.3875,0.0
8.100000000000001,3.8000000000000003,1.281109,0.393233531563,0.652,0.348,0.0,0.971662,0.80828135754,0.616,0.384,0.0
8.100000000000001,3.9000000000000004,1.2655675,0.392826824755,0.6385,0.3615,0.0,0.956686,0.824024958673,0.5935,0.4065,0.0
8.100000000000001,4.0,1.289967,0.398347131112,0.669,0.331,0.0,0.905616,0.761869803286,0.6015,0.3985,0.0
8.100000000000001,4.1,1.252899,0.386753450169,0.652,0.348,0.0,0.90223,0.779711342678,0.5825,0.4175,0.0
8.100000000000001,4.2,1.225267,0.366086367021,0.645,0.355,0.0,0.890018,0.773482688777,0.5715,0.4285,0.0
8.100000000000001,4.300000000000001,1.209206,0.356696595867,0.6475,0.3525,0.0,0.889434,0.759082042318,0.5955,0.4045,0.0
8.100000000000001,4.4,1.183254,0.359110343151,0.6315,0.3685,0.0,0.831732,0.717680711026,0.5935,0.4065,0.0
8.100000000000001,4.5,1.1702645,0.3500326866,0.65,0.35,0.0,0.832292,0.707082593814,0.582,0.418,0.0
8.100000000000001,4.6000000000000005,1.145338,0.337605082127,0.653,0.347,0.0,0.81887,0.721585469807,0.5775,0.4225,0.0
8.100000000000001,4.7,1.1493715,0.346825824463,0.6655,0.3345,0.0,0.789933,0.694348925531,0.5875,0.4125,0.0
8.100000000000001,4.8,1.1293635,0.328360283561,0.6505,0.3495,0.0,0.730643,0.608674667925,0.5795,0.4205,0.0
8.100000000000001,4.9,1.1143235,0.325587573351,0.659,0.341,0.0,0.740134,0.629025685034,0.5755,0.4245,0.0
8.100000000000001,5.0,1.089161,0.310014488859,0.663,0.337,0.0,0.731459,0.614887800949,0.5765,0.4235,0.0
8.3,0.5,5.20738334796,2.98533459277,0.599,0.372,0.029,4.00424898062,2.94243015434,0.615,0.369,0.016
8.3,0.6,4.6415176324,2.64109240884,0.6175,0.371,0.0115,3.56996400246,2.71564088871,0.617,0.368,0.015
8.3,0.7,4.23141710117,2.36641813709,0.6325,0.3615,0.006,3.26688553677,2.49460366737,0.633,0.357,0.01
8.3,0.8,3.84843349699,2.20071329929,0.62,0.3785,0.0015,3.2194925145,2.5265026619,0.6435,0.35,0.0065
8.3,0.9,3.52445643587,1.98409119222,0.623,0.376,0.001,2.97609730103,2.39329214045,0.6365,0.361,0.0025
8.3,1.0,3.214987,1.69526155331,0.622,0.378,0.0,2.80423854771,2.2362662658,0.627,0.3705,0.0025
8.3,1.1,3.0346245,1.55227592423,0.6145,0.3855,0.0,2.57850851403,2.03728925694,0.653,0.3465,0.0005
8.3,1.2000000000000002,2.7813955,1.35606935878,0.6135,0.3865,0.0,2.49891323347,1.98049697772,0.6155,0.384,0.0005
8.3,1.3,2.699995,1.28442794699,0.6245,0.3755,0.0,2.31159218337,1.84282883394,0.6265,0.373,0.0005
8.3,1.4,2.5251615,1.20268812018,0.635,0.365,0.0,2.1574495,1.69182211213,0.635,0.365,0.0
8.3,1.5,2.4096315,1.09011645285,0.6365,0.3635,0.0,2.086379,1.71568711777,0.6465,0.3535,0.0
8.3,1.6,2.275957,1.00750135874,0.623,0.377,0.0,2.03513108517,1.70691059079,0.627,0.3725,0.0005
8.3,1.7000000000000002,2.208666,0.935748403481,0.6425,0.3575,0.0,1.9341135,1.59509031635,0.614,0.386,0.0
8.3,1.8,2.097674,0.855913683875,0.6325,0.3675,0.0,1.847709,1.52044294062,0.632,0.368,0.0
8.3,1.9000000000000001,2.02082,0.841199780017,0.639,0.361,0.0,1.758145,1.55742121631,0.641,0.359,0.0
8.3,2.0,1.9426715,0.765028623672,0.636,0.364,0.0,1.6930095,1.37744696696,0.617,0.383,0.0
8.3,2.1,1.9398325,0.755378680905,0.611,0.389,0.0,1.5936625,1.30106027271,0.6215,0.3785,0.0
8.3,2.2,1.8405975,0.730003245107,0.6325,0.3675,0.0,1.601512,1.31535779942,0.629,0.371,0.0
8.3,2.3,1.7834015,0.656071530613,0.644,0.356,0.0,1.4788625,1.22473833485,0.6065,0.3935,0.0
8.3,2.4000000000000004,1.7458155,0.650619869876,0.6505,0.3495,0.0,1.45072,1.24396689279,0.6205,0.3795,0.0
8.3,2.5,1.698037,0.627957539391,0.631,0.369,0.0,1.3822365,1.15152478625,0.603,0.397,0.0
8.3,2.6,1.67231,0.614492910559,0.638,0.362,0.0,1.3750895,1.13797624832,0.6255,0.3745,0.0
8.3,2.7,1.6233555,0.586270824401,0.631,0.369,0.0,1.3059195,1.04562724982,0.5935,0.4065,0.0
8.3,2.8000000000000003,1.584279,0.563231875098,0.659,0.341,0.0,1.29829,1.11094955426,0.5855,0.4145,0.0
8.3,2.9000000000000004,1.554202,0.54875451561,0.6405,0.3595,0.0,1.2135985,1.00084231119,0.572,0.428,0.0
8.3,3.0,1.505671,0.517875205215,0.6575,0.3425,0.0,1.163106,0.92087681144,0.6085,0.3915,0.0
8.3,3.1,1.4706245,0.505117583982,0.6235,0.3765,0.0,1.1340845,0.930404442309,0.606,0.394,0.0
8.3,3.2,1.443553,0.483444172868,0.6535,0.3465,0.0,1.078906,0.898963493531,0.5935,0.4065,0.0
8.3,3.3000000000000003,1.4339505,0.473074429916,0.6565,0.3435,0.0,1.0853425,0.892534904519,0.5985,0.4015,0.0
8.3,3.4000000000000004,1.40209,0.458786516895,0.6425,0.3575,0.0,1.058076,0.893348137972,0.6035,0.3965,0.0
8.3,3.5,1.372635,0.430106227537,0.6625,0.3375,0.0,1.0415985,0.867773980097,0.5835,0.4165,0.0
8.3,3.6,1.334984,0.42009507334,0.6455,0.3545,0.0,1.014517,0.846906431524,0.595,0.405,0.0
8.3,3.7,1.3306925,0.434320155348,0.6355,0.3645,0.0,0.972917,0.812687666655,0.6225,0.3775,0.0
8.3,3.8000000000000003,1.295037,0.411173650139,0.6435,0.3565,0.0,0.936558,0.793111428765,0.6035,0.3965,0.0
8.3,3.9000000000000004,1.270295,0.394248665255,0.6355,0.3645,0.0,0.9121545,0.779672186101,0.606,0.394,0.0
8.3,4.0,1.250612,0.394533227575,0.6505,0.3495,0.0,0.892438,0.748294012677,0.59,0.41,0.0
8.3,4.1,1.2497665,0.396254584513,0.6445,0.3555,0.0,0.94425,0.829179748362,0.584,0.416,0.0
8.3,4.2,1.205559,0.351973106945,0.664,0.336,0.0,0.8646765,0.754150960457,0.5965,0.4035,0.0
8.3,4.300000000000001,1.2046785,0.368977966663,0.6495,0.3505,0.0,0.842973,0.71775456814,0.612,0.388,0.0
8.3,4.4,1.180711,0.350445981337,0.659,0.341,0.0,0.848957,0.723246557021,0.606,0.394,0.0
8.3,4.5,1.1683245,0.348575251946,0.643,0.357,0.0,0.835951,0.754468808278,0.573,0.427,0.0
8.3,4.6000000000000005,1.156069,0.340209219129,0.67,0.33,0.0,0.808798,0.689766572432,0.5965,0.4035,0.0
8.3,4.7,1.13655,0.333231489706,0.6495,0.3505,0.0,0.7782825,0.693009361977,0.5865,0.4135,0.0
8.3,4.8,1.1309465,0.317859356734,0.6555,0.3445,0.0,0.7517635,0.6225077528,0.5835,0.4165,0.0
8.3,4.9,1.1092055,0.319754226164,0.651,0.349,0.0,0.752693,0.621797684095,0.583,0.417,0.0
8.3,5.0,1.0994755,0.313722973164,0.635,0.365,0.0,0.716346,0.617426483267,0.606,0.394,0.0
8.5,0.5,5.14986367803,2.96220178731,0.6,0.3725,0.0275,3.76555877725,2.7270460448,0.644,0.3395,0.0165
8.5,0.6,4.56780376275,2.57153130976,0.5975,0.39,0.0125,3.55342056254,2.66932081303,0.6315,0.359,0.0095
8.5,0.7,4.21943750679,2.41061014517,0.6225,0.371,0.0065,3.42934531588,2.59061805462,0.635,0.3585,0.0065
8.5,0.8,3.84945465529,2.15409785932,0.6195,0.377,0.0035,3.07646988443,2.39777004072,0.634,0.36,0.006
8.5,0.9,3.55018895992,1.95657816619,0.6265,0.3725,0.001,2.93628265531,2.31225193248,0.632,0.3665,0.0015
8.5,1.0,3.24229,1.7501841535,0.6095,0.3905,0.0,2.7819912525,2.21080600265,0.619,0.3805,0.0005
8.5,1.1,3.01515,1.54292140232,0.623,0.377,0.0,2.57630460321,2.02913312097,0.6355,0.3635,0.001
8.5,1.2000000000000002,2.809669,1.35217238661,0.6335,0.3665,0.0,2.34541016667,1.9208834786,0.6335,0.3655,0.001
8.5,1.3,2.64279,1.23814566133,0.6375,0.3625,0.0,2.22546029359,1.73238782142,0.6335,0.366,0.0005
8.5,1.4,2.5245575,1.1602213047,0.622,0.378,0.0,2.22095928156,1.90211548114,0.645,0.3545,0.0005
8.5,1.5,2.4499685,1.10662097845,0.627,0.373,0.0,2.09163538878,1.7007028353,0.6125,0.387,0.0005
8.5,1.6,2.2668015,1.0040433149,0.6325,0.3675,0.0,1.9995112004,1.69159546918,0.6225,0.377,0.0005
8.5,1.7000000000000002,2.224218,0.934460158498,0.644,0.356,0.0,1.89116106225,1.55515124179,0.6015,0.3975,0.001
8.5,1.8,2.123425,0.934136721949,0.622,0.378,0.0,1.777256,1.46857920219,0.6455,0.3545,0.0
8.5,1.9000000000000001,2.0459405,0.82184702535,0.6205,0.3795,0.0,1.714895,1.42734363007,0.6105,0.3895,0.0
8.5,2.0,1.9947475,0.814128883425,0.6405,0.3595,0.0,1.668844,1.37671398496,0.6125,0.3875,0.0
8.5,2.1,1.8856325,0.745559332924,0.6295,0.3705,0.0,1.6173745,1.32279642924,0.631,0.369,0.0
8.5,2.2,1.8442855,0.708048588298,0.6375,0.3625,0.0,1.5520875,1.26857419195,0.617,0.383,0.0
8.5,2.3,1.793006,0.700318715668,0.627,0.373,0.0,1.4941275,1.24056496453,0.6275,0.3725,0.0
8.5,2.4000000000000004,1.8016055,0.68460699178,0.6515,0.3485,0.0,1.436288,1.19444321339,0.602,0.398,0.0
8.5,2.5,1.7288715,0.640599859084,0.6385,0.3615,0.0,1.3889215,1.17357268337,0.602,0.398,0.0
8.5,2.6,1.6709935,0.616583516665,0.6225,0.3775,0.0,1.306854,1.10025790586,0.619,0.381,0.0
8.5,2.7,1.6059735,0.582126614542,0.646,0.354,0.0,1.2525605,1.02923217631,0.6135,0.3865,0.0
8.5,2.8000000000000003,1.583094,0.553368283681,0.644,0.356,0.0,1.2500325,1.02741903695,0.6065,0.3935,0.0
8.5,2.9000000000000004,1.545937,0.527208674899,0.642,0.358,0.0,1.2413435,1.08077616048,0.6195,0.3805,0.0
8.5,3.0,1.5228505,0.528765029684,0.647,0.353,0.0,1.124209,0.950609246834,0.607,0.393,0.0
8.5,3.1,1.465683,0.50703745825,0.648,0.352,0.0,1.119655,0.947100360944,0.619,0.381,0.0
8.5,3.2,1.4513435,0.484513591132,0.6525,0.3475,0.0,1.1079525,0.943458748242,0.594,0.406,0.0
8.5,3.3000000000000003,1.4109385,0.473374983666,0.6585,0.3415,0.0,1.10326,0.895037372593,0.6205,0.3795,0.0
8.5,3.4000000000000004,1.368468,0.441676225257,0.6425,0.3575,0.0,1.052014,0.849938537909,0.604,0.396,0.0
8.5,3.5,1.3711565,0.448986603613,0.653,0.347,0.0,1.0556765,0.895861181156,0.5825,0.4175,0.0
8.5,3.6,1.347505,0.43868195298,0.6415,0.3585,0.0,0.9919995,0.834999974681,0.6035,0.3965,0.0
8.5,3.7,1.3198435,0.425773416236,0.6515,0.3485,0.0,0.93864,0.780825483013,0.573,0.427,0.0
8.5,3.8000000000000003,1.2795845,0.398594830733,0.6505,0.3495,0.0,0.9277025,0.777900321009,0.595,0.405,0.0
8.5,3.9000000000000004,1.273957,0.396767933753,0.6375,0.3625,0.0,0.9223735,0.786589966768,0.586,0.414,0.0
8.5,4.0,1.266466,0.393064969592,0.652,0.348,0.0,0.9266405,0.81143935464,0.617,0.383,0.0
8.5,4.1,1.241224,0.385388952729,0.643,0.357,0.0,0.917698,0.761557462862,0.5795,0.4205,0.0
8.5,4.2,1.2362675,0.379869907142,0.6445,0.3555,0.0,0.868016,0.759496910599,0.622,0.378,0.0
8.5,4.300000000000001,1.215182,0.369503895113,0.6665,0.3335,0.0,0.8562455,0.71698958799,0.5775,0.4225,0.0
8.5,4.4,1.1856805,0.353994355972,0.6445,0.3555,0.0,0.8508175,0.710856215078,0.6,0.4,0.0
8.5,4.5,1.1646185,0.336455117233,0.6505,0.3495,0.0,0.817456,0.715428463694,0.572,0.428,0.0
8.5,4.6000000000000005,1.1521865,0.339147160625,0.6455,0.3545,0.0,0.814574,0.66757759845,0.5535,0.4465,0.0
8.5,4.7,1.1314945,0.32710097681,0.6525,0.3475,0.0,0.790172,0.680558025666,0.5915,0.4085,0.0
8.5,4.8,1.1308345,0.328403853176,0.65,0.35,0.0,0.780933,0.658292216048,0.58,0.42,0.0
8.5,4.9,1.1059825,0.316222198332,0.656,0.344,0.0,0.7516125,0.630962308688,0.585,0.415,0.0
8.5,5.0,1.099264,0.306351491046,0.6375,0.3625,0.0,0.7801545,0.681923087111,0.572,0.428,0.0
8.700000000000001,0.5,5.19168441807,2.9665904924,0.5745,0.3935,0.032,3.87128651092,2.90959113634,0.6135,0.367,0.0195
8.700000000000001,0.6,4.56753620119,2.71090933294,0.6105,0.38,0.0095,3.64540362144,2.83271537348,0.616,0.376,0.008
8.700000000000001,0.7,4.15084062361,2.35618602287,0.6185,0.3775,0.004,3.33429771601,2.58091248292,0.631,0.362,0.007
8.700000000000001,0.8,3.83817151671,2.17600810559,0.6245,0.3705,0.005,3.12071183142,2.4469596431,0.6455,0.3505,0.004
8.700000000000001,0.9,3.48225671543,1.91426003576,0.6135,0.3855,0.001,2.88712413321,2.27965870665,0.63,0.3675,0.0025
8.700000000000001,1.0,3.23904242285,1.7087986248,0.6215,0.378,0.0005,2.82631693095,2.20133245382,0.6475,0.3505,0.002
8.700000000000001,1.1,3.0124,1.55736219372,0.6185,0.3815,0.0,2.59006190982,2.16248719103,0.6195,0.38,0.0005
8.700000000000001,1.2000000000000002,2.870665,1.49917166587,0.6325,0.3675,0.0,2.49308926754,2.00079919985,0.6465,0.3525,0.001
8.700000000000001,1.3,2.6270175,1.21268006287,0.6295,0.3705,0.0,2.31432848397,1.8861888511,0.657,0.3425,0.0005
8.700000000000001,1.4,2.507949,1.19483217288,0.632,0.368,0.0,2.202485,1.78753663192,0.6295,0.3705,0.0
8.700000000000001,1.5,2.3862575,1.09006432564,0.6295,0.3705,0.0,2.07821695792,1.72420584191,0.6365,0.363,0.0005
8.700000000000001,1.6,2.318652,1.03101321795,0.6345,0.3655,0.0,2.023934,1.63170265671,0.6425,0.3575,0.0
8.700000000000001,1.7000000000000002,2.2153035,0.937820663207,0.6255,0.3745,0.0,1.910062,1.5912869495,0.6195,0.3805,0.0
8.700000000000001,1.8,2.10243,0.926815878724,0.608,0.392,0.0,1.89451099599,1.56278276333,0.616,0.3835,0.0005
8.700000000000001,1.9000000000000001,2.055128,0.852712920465,0.6325,0.3675,0.0,1.705128,1.39789539992,0.6015,0.3985,0.0
8.700000000000001,2.0,1.996696,0.834060683662,0.6365,0.3635,0.0,1.698687,1.44178021612,0.6325,0.3675,0.0
8.700000000000001,2.1,1.928465,0.783540386699,0.6315,0.3685,0.0,1.6734955,1.43806962183,0.6475,0.3525,0.0
8.700000000000001,2.2,1.8502525,0.732726329289,0.6275,0.3725,0.0,1.527211,1.26842662633,0.6245,0.3755,0.0
8.700000000000001,2.3,1.7534225,0.645653916845,0.641,0.359,0.0,1.535577,1.29726231914,0.61,0.39,0.0
8.700000000000001,2.4000000000000004,1.744447,0.668595485433,0.6385,0.3615,0.0,1.395077,1.14989128206,0.631,0.369,0.0
8.700000000000001,2.5,1.67405,0.59888345098,0.623,0.377,0.0,1.4118355,1.18646080485,0.6335,0.3665,0.0
8.700000000000001,2.6,1.632775,0.579904741878,0.6635,0.3365,0.0,1.3574885,1.09512221878,0.611,0.389,0.0
8.700000000000001,2.7,1.6173565,0.574771856183,0.641,0.359,0.0,1.277194,1.07873467522,0.6135,0.3865,0.0
8.700000000000001,2.8000000000000003,1.6004485,0.58940680156,0.6245,0.3755,0.0,1.2712765,1.07492283634,0.6055,0.3945,0.0
8.700000000000001,2.9000000000000004,1.526563,0.517748991869,0.63,0.37,0.0,1.208316,1.03677117989,0.6165,0.3835,0.0
8.700000000000001,3.0,1.5207845,0.528520147438,0.6435,0.3565,0.0,1.162233,0.947343154002,0.6065,0.3935,0.0
8.700000000000001,3.1,1.4787285,0.512708721002,0.6355,0.3645,0.0,1.1636825,0.984721955035,0.614,0.386,0.0
8.700000000000001,3.2,1.429221,0.474815768003,0.6515,0.3485,0.0,1.0903905,0.883397257284,0.5895,0.4105,0.0
8.700000000000001,3.3000000000000003,1.416513,0.470640049149,0.6395,0.3605,0.0,1.0486575,0.870050109292,0.5875,0.4125,0.0
8.700000000000001,3.4000000000000004,1.3862295,0.452780833764,0.663,0.337,0.0,1.0629425,0.883384410169,0.5785,0.4215,0.0
8.700000000000001,3.5,1.373551,0.444563561211,0.6595,0.3405,0.0,1.038546,0.858196733892,0.608,0.392,0.0
8.700000000000001,3.6,1.350953,0.450011623052,0.6555,0.3445,0.0,1.010389,0.850492558631,0.6125,0.3875,0.0
8.700000000000001,3.7,1.317568,0.406690969056,0.646,0.354,0.0,0.9672835,0.844065357964,0.605,0.395,0.0
8.700000000000001,3.8000000000000003,1.2924005,0.397180106223,0.6345,0.3655,0.0,0.9625885,0.797342206298,0.6165,0.3835,0.0
8.700000000000001,3.9000000000000004,1.2886295,0.406428149236,0.649,0.351,0.0,0.9401725,0.806477508776,0.61,0.39,0.0
8.700000000000001,4.0,1.248737,0.383047548302,0.668,0.332,0.0,0.897083,0.763881862324,0.597,0.403,0.0
8.700000000000001,4.1,1.226815,0.368543995983,0.66,0.34,0.0,0.9199575,0.78549843936,0.609,0.391,0.0
8.700000000000001,4.2,1.213959,0.374687132678,0.6615,0.3385,0.0,0.869797,0.727827323795,0.6075,0.3925,0.0
8.700000000000001,4.300000000000001,1.1931075,0.357998413083,0.6475,0.3525,0.0,0.862863,0.740253943522,0.575,0.425,0.0
8.700000000000001,4.4,1.1778685,0.35200988627,0.659,0.341,0.0,0.835988,0.708625098251,0.604,0.396,0.0
8.700000000000001,4.5,1.17176,0.355853029867,0.6535,0.3465,0.0,0.806555,0.69163958989,0.6,0.4,0.0
8.700000000000001,4.6000000000000005,1.145629,0.3352498166,0.6495,0.3505,0.0,0.789644,0.670734235965,0.5935,0.4065,0.0
8.700000000000001,4.7,1.1235425,0.318980321263,0.642,0.358,0.0,0.781715,0.644655815036,0.599,0.401,0.0
8.700000000000001,4.8,1.140073,0.326973611457,0.6565,0.3435,0.0,0.769934,0.655230770492,0.5905,0.4095,0.0
8.700000000000001,4.9,1.1075085,0.329392690801,0.664,0.336,0.0,0.7563015,0.670612708942,0.569,0.431,0.0
8.700000000000001,5.0,1.0888205,0.310848543843,0.6735,0.3265,0.0,0.7199935,0.612292129808,0.576,0.424,0.0
8.9,0.5,5.0150501868,2.89198299925,0.6025,0.3715,0.026,3.86210943952,2.87296643825,0.61,0.375,0.015
8.9,0.6,4.58737593281,2.6316645432,0.613,0.376,0.011,3.66775439004,2.70289027044,0.642,0.35,0.008
8.9,0.7,4.23134673436,2.32897558384,0.6115,0.383,0.0055,3.40350860978,2.51452002126,0.641,0.352,0.007
8.9,0.8,3.84934937986,2.11149705238,0.621,0.3775,0.0015,3.20311546185,2.524137456,0.623,0.373,0.004
8.9,0.9,3.5006955,1.94573620471,0.6335,0.3665,0.0,2.87719991082,2.28559789455,0.645,0.3545,0.0005
8.9,1.0,3.239439,1.76571414062,0.6295,0.3705,0.0,2.7677670216,2.20103598501,0.628,0.3705,0.0015
8.9,1.1,3.0531885,1.61528483922,0.629,0.371,0.0,2.54127168494,1.99676994462,0.63,0.3675,0.0025
8.9,1.2000000000000002,2.8530805,1.41742618241,0.654,0.346,0.0,2.47355056508,2.00678893473,0.6435,0.355,0.0015
8.9,1.3,2.688974,1.32879485611,0.6095,0.3905,0.0,2.2833935,1.82694378808,0.6295,0.3705,0.0
8.9,1.4,2.5910075,1.24295035004,0.644,0.356,0.0,2.179486,1.74061442374,0.6275,0.3725,0.0
8.9,1.5,2.385213,1.10626611151,0.6065,0.3935,0.0,2.06556743687,1.68536597635,0.6425,0.3565,0.001
8.9,1.6,2.3105105,1.01592230898,0.62,0.38,0.0,1.96561,1.59701981293,0.653,0.347,0.0
8.9,1.7000000000000002,2.263223,0.980636370008,0.6315,0.3685,0.0,1.8768117004,1.56124819519,0.632,0.3675,0.0005
8.9,1.8,2.12791,0.871049496769,0.6505,0.3495,0.0,1.764197,1.42023875542,0.6265,0.3735,0.0
8.9,1.9000000000000001,2.0349435,0.821012977187,0.6365,0.3635,0.0,1.775103,1.41491779517,0.641,0.359,0.0
8.9,2.0,1.9659055,0.790720645978,0.618,0.382,0.0,1.726762,1.41220099893,0.635,0.365,0.0
8.9,2.1,1.923386,0.750032011176,0.6455,0.3545,0.0,1.6101665,1.35149749804,0.6145,0.3855,0.0
8.9,2.2,1.84946,0.69823145012,0.6335,0.3665,0.0,1.59587,1.335632806,0.6315,0.3685,0.0
8.9,2.3,1.797913,0.674988288965,0.64,0.36,0.0,1.439376,1.1605365739,0.615,0.385,0.0
8.9,2.4000000000000004,1.75144,0.644548566755,0.631,0.369,0.0,1.463987,1.22688372749,0.625,0.375,0.0
8.9,2.5,1.7213755,0.640759901614,0.642,0.358,0.0,1.40283,1.1435341063,0.6215,0.3785,0.0
8.9,2.6,1.6712755,0.605593580062,0.6435,0.3565,0.0,1.330021,1.1270595619,0.6095,0.3905,0.0
8.9,2.7,1.626357,0.592159375158,0.631,0.369,0.0,1.3017035,1.08765481277,0.627,0.373,0.0
8.9,2.8000000000000003,1.5900965,0.573057863198,0.636,0.364,0.0,1.2635525,1.042044762,0.592,0.408,0.0
8.9,2.9000000000000004,1.5480225,0.532938751479,0.635,0.365,0.0,1.235668,1.0468347391,0.5925,0.4075,0.0
8.9,3.0,1.5145695,0.519861690495,0.6515,0.3485,0.0,1.161175,0.97933130777,0.6135,0.3865,0.0
8.9,3.1,1.4805675,0.501758010806,0.6435,0.3565,0.0,1.134286,0.944626179712,0.6075,0.3925,0.0
8.9,3.2,1.44833,0.4891790759,0.638,0.362,0.0,1.142082,0.965112965733,0.605,0.395,0.0
8.9,3.3000000000000003,1.393848,0.459673444459,0.645,0.355,0.0,1.0729425,0.908648088682,0.5985,0.4015,0.0
8.9,3.4000000000000004,1.387643,0.449535995388,0.634,0.366,0.0,1.0441065,0.858751529323,0.5965,0.4035,0.0
8.9,3.5,1.364889,0.444407412168,0.626,0.374,0.0,1.031458,0.889106633289,0.5925,0.4075,0.0
8.9,3.6,1.339927,0.429216806876,0.6515,0.3485,0.0,0.9996,0.847707832257,0.591,0.409,0.0
8.9,3.7,1.3212895,0.42149888357,0.6435,0.3565,0.0,0.996836,0.887370337953,0.5945,0.4055,0.0
8.9,3.8000000000000003,1.2925245,0.398639365794,0.651,0.349,0.0,0.950849,0.78120786798,0.6,0.4,0.0
8.9,3.9000000000000004,1.276461,0.385974139163,0.6625,0.3375,0.0,0.9451215,0.794599758762,0.5925,0.4075,0.0
8.9,4.0,1.259899,0.393626443528,0.625,0.375,0.0,0.905978,0.773396495488,0.609,0.391,0.0
8.9,4.1,1.2240955,0.358640242055,0.631,0.369,0.0,0.887506,0.753248199223,0.585,0.415,0.0
8.9,4.2,1.22976,0.364198992686,0.6395,0.3605,0.0,0.863938,0.731315300973,0.5855,0.4145,0.0
8.9,4.300000000000001,1.212695,0.378236608858,0.637,0.363,0.0,0.8572845,0.742541733539,0.5865,0.4135,0.0
8.9,4.4,1.1944615,0.356772903901,0.6405,0.3595,0.0,0.8461425,0.74643698841,0.579,0.421,0.0
8.9,4.5,1.170478,0.347898712827,0.6455,0.3545,0.0,0.819813,0.696640861282,0.5925,0.4075,0.0
8.9,4.6000000000000005,1.168951,0.351624830622,0.6345,0.3655,0.0,0.810687,0.719570893093,0.5915,0.4085,0.0
8.9,4.7,1.1410865,0.333930015869,0.6545,0.3455,0.0,0.773086,0.643467220452,0.5655,0.4345,0.0
8.9,4.8,1.1265425,0.314490408751,0.6375,0.3625,0.0,0.7662255,0.637344681205,0.58,0.42,0.0
8.9,4.9,1.096857,0.301245814394,0.6425,0.3575,0.0,0.766773,0.654961922147,0.592,0.408,0.0
8.9,5.0,1.1078765,0.30816527768,0.6475,0.3525,0.0,0.7558865,0.674288437492,0.5895,0.4105,0.0
9.1,0.5,5.15288866858,2.92117278557,0.5915,0.378,0.0305,3.87663114089,2.90061571474,0.6345,0.349,0.0165
9.1,0.6,4.67351319431,2.73070599847,0.628,0.358,0.014,3.62240565142,2.76434837188,0.6165,0.377,0.0065
9.1,0.7,4.13761522549,2.38379787395,0.621,0.3745,0.0045,3.41681666842,2.64489426823,0.628,0.3625,0.0095
9.1,0.8,3.74041987658,2.11410105892,0.6305,0.367,0.0025,3.08589099423,2.37660420206,0.6455,0.35,0.0045
9.1,0.9,3.54319421443,1.99346060716,0.6195,0.38,0.0005,2.98182694878,2.43026589792,0.6275,0.3705,0.002
9.1,1.0,3.180611,1.69577223914,0.6135,0.3865,0.0,2.72059348697,2.10097605273,0.623,0.376,0.001
9.1,1.1,3.044525,1.49563939966,0.6115,0.3885,0.0,2.63194339279,2.12281459546,0.623,0.376,0.001
9.1,1.2000000000000002,2.8229115,1.42069771515,0.6315,0.3685,0.0,2.50102598397,2.02169323221,0.6315,0.368,0.0005
9.1,1.3,2.669247,1.25677911579,0.641,0.359,0.0,2.3394705,1.89665744888,0.642,0.358,0.0
9.1,1.4,2.5251365,1.16164966912,0.6155,0.3845,0.0,2.26757028958,1.82652215645,0.625,0.374,0.001
9.1,1.5,2.3933215,1.0736100149,0.613,0.387,0.0,2.1112455,1.75311967996,0.6175,0.3825,0.0
9.1,1.6,2.2993575,1.02855403979,0.6525,0.3475,0.0,1.92350838577,1.5717037399,0.6365,0.363,0.0005
9.1,1.7000000000000002,2.233789,0.971804698716,0.6435,0.3565,0.0,1.87426426052,1.55405552916,0.6325,0.367,0.0005
9.1,1.8,2.141635,0.939887898854,0.6255,0.3745,0.0,1.853001,1.54465252631,0.63,0.37,0.0
9.1,1.9000000000000001,2.056725,0.857677619337,0.6285,0.3715,0.0,1.749839,1.47278108501,0.6135,0.3865,0.0
9.1,2.0,1.996117,0.792356652488,0.63,0.37,0.0,1.6457735,1.37467566231,0.6285,0.3715,0.0
9.1,2.1,1.894943,0.73953449708,0.63,0.37,0.0,1.582504,1.30843181629,0.62,0.38,0.0
